yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/6, 1:22:9, 34011, 0, 0, 0, 0, 0, 0, 863.13, 24.81, 57.98, 83.17, -2126.13, 657.10, 441.49, 224.51, 262.08, 245.38, 230.17, 83.17, -2126.13, 657.10, 863.13, 0.00, 0.00
2016/7/6, 1:23:9, 34071, 0, 0, 0, 0, 0, 0, 846.97, 24.82, 57.95, 73.19, -2038.40, 560.17, 433.23, 229.02, 260.66, 241.96, 230.26, 73.19, -2038.40, 560.17, 846.97, 0.00, 0.00
2016/7/6, 1:24:10, 34131, 0, 0, 0, 0, 0, 0, 848.15, 24.85, 57.90, 54.21, -2068.85, 547.40, 433.83, 232.38, 263.89, 246.42, 234.36, 54.21, -2068.85, 547.40, 848.15, 0.00, 0.00
2016/7/6, 1:25:10, 34192, 0, 0, 0, 0, 0, 0, 854.17, 24.85, 57.87, -54.32, -1951.89, 307.32, 436.91, 233.22, 259.13, 242.09, 240.56, -54.32, -1951.89, 307.32, 854.17, 0.00, 0.00
2016/7/6, 1:26:11, 34252, 0, 0, 0, 0, 0, 0, 853.76, 24.83, 57.91, 30.01, -2175.40, 535.71, 436.70, 226.32, 265.28, 241.15, 236.49, 30.01, -2175.40, 535.71, 853.76, 0.00, 0.00
2016/7/6, 1:27:11, 34313, 0, 0, 0, 0, 0, 0, 854.24, 24.80, 57.96, 159.27, -1958.27, 554.77, 436.94, 226.91, 255.91, 249.94, 231.43, 159.27, -1958.27, 554.77, 854.24, 0.00, 0.00
2016/7/6, 1:28:11, 34373, 0, 0, 0, 0, 0, 0, 848.48, 24.80, 57.96, 45.90, -2069.04, 600.04, 434.00, 224.25, 259.38, 245.60, 231.13, 45.90, -2069.04, 600.04, 848.48, 0.00, 0.00
2016/7/6, 1:29:12, 34434, 0, 0, 0, 0, 0, 0, 867.48, 24.79, 57.97, 11.06, -1989.19, 356.74, 443.72, 240.58, 264.89, 257.81, 247.21, 11.06, -1989.19, 356.74, 867.48, 0.00, 0.00
2016/7/6, 1:30:12, 34494, 0, 0, 0, 0, 0, 0, 848.78, 24.78, 57.98, 93.25, -2196.13, 659.21, 434.15, 221.87, 263.74, 248.32, 234.25, 93.25, -2196.13, 659.21, 848.78, 0.00, 0.00
2016/7/6, 1:31:13, 34554, 0, 0, 0, 0, 0, 0, 846.23, 24.79, 57.97, 81.13, -2193.51, 562.14, 432.85, 219.06, 262.06, 244.70, 237.55, 81.13, -2193.51, 562.14, 846.23, 0.00, 0.00
2016/7/6, 1:32:13, 34615, 0, 0, 0, 0, 0, 0, 831.85, 24.79, 57.95, 70.51, -2262.75, 509.63, 425.49, 236.89, 275.06, 252.40, 246.91, 70.51, -2262.75, 509.63, 831.85, 0.00, 0.00
2016/7/6, 1:33:13, 34675, 0, 0, 0, 0, 0, 0, 845.13, 24.79, 57.92, 51.57, -1994.45, 424.63, 432.28, 236.53, 262.87, 247.49, 238.60, 51.57, -1994.45, 424.63, 845.13, 0.00, 0.00
2016/7/6, 1:34:14, 34735, 0, 0, 0, 0, 0, 0, 842.62, 24.79, 57.94, 11.77, -2078.24, 629.86, 431.00, 230.43, 263.23, 253.34, 233.75, 11.77, -2078.24, 629.86, 842.62, 0.00, 0.00
2016/7/6, 1:35:14, 34796, 0, 0, 0, 0, 0, 0, 849.57, 24.79, 57.92, 129.07, -2071.06, 478.39, 434.56, 223.54, 259.07, 251.96, 240.93, 129.07, -2071.06, 478.39, 849.57, 0.00, 0.00
2016/7/6, 1:36:15, 34856, 0, 0, 0, 0, 0, 0, 866.30, 24.79, 57.91, 71.62, -2052.81, 476.99, 443.11, 237.81, 266.19, 253.49, 241.06, 71.62, -2052.81, 476.99, 866.30, 0.00, 0.00
2016/7/6, 1:37:15, 34916, 0, 0, 0, 0, 0, 0, 850.55, 24.80, 57.87, 3.51, -1941.71, 483.68, 435.06, 227.91, 255.72, 247.06, 233.17, 3.51, -1941.71, 483.68, 850.55, 0.00, 0.00
2016/7/6, 1:38:15, 34976, 0, 0, 0, 0, 0, 0, 847.27, 24.78, 57.89, 76.63, -2242.81, 487.32, 433.38, 228.47, 269.49, 246.04, 244.15, 76.63, -2242.81, 487.32, 847.27, 0.00, 0.00
2016/7/6, 1:39:15, 35036, 0, 0, 0, 0, 0, 0, 854.05, 24.78, 57.91, -22.36, -2030.01, 574.29, 436.85, 234.08, 263.09, 245.60, 231.00, -22.36, -2030.01, 574.29, 854.05, 0.00, 0.00
2016/7/6, 1:40:16, 35097, 0, 0, 0, 0, 0, 0, 845.98, 24.82, 57.80, 27.24, -1951.80, 527.80, 432.72, 223.96, 253.98, 248.94, 232.13, 27.24, -1951.80, 527.80, 845.98, 0.00, 0.00
2016/7/6, 1:41:16, 35157, 0, 0, 0, 0, 0, 0, 850.77, 24.80, 57.79, 38.59, -2303.85, 667.15, 435.17, 224.89, 270.23, 253.49, 240.58, 38.59, -2303.85, 667.15, 850.77, 0.00, 0.00
2016/7/6, 1:42:16, 35218, 0, 0, 0, 0, 0, 0, 842.80, 24.79, 57.81, 17.52, -1931.91, 616.85, 431.09, 230.11, 256.51, 247.04, 225.62, 17.52, -1931.91, 616.85, 842.80, 0.00, 0.00
2016/7/6, 1:43:17, 35278, 0, 0, 0, 0, 0, 0, 861.54, 24.78, 57.83, 147.87, -2022.83, 505.19, 440.68, 223.72, 257.02, 242.96, 233.11, 147.87, -2022.83, 505.19, 861.54, 0.00, 0.00
2016/7/6, 1:44:17, 35338, 0, 0, 0, 0, 0, 0, 843.36, 24.76, 57.86, 56.81, -1975.73, 553.16, 431.38, 217.96, 251.72, 242.49, 228.47, 56.81, -1975.73, 553.16, 843.36, 0.00, 0.00
2016/7/6, 1:45:17, 35399, 0, 0, 0, 0, 0, 0, 850.29, 24.78, 57.83, 87.72, -2405.79, 767.33, 434.92, 232.38, 278.94, 250.26, 237.55, 87.72, -2405.79, 767.33, 850.29, 0.00, 0.00
2016/7/6, 1:46:18, 35459, 0, 0, 0, 0, 0, 0, 850.33, 24.77, 57.79, 71.18, -1799.04, 380.72, 434.94, 237.64, 254.75, 245.42, 232.34, 71.18, -1799.04, 380.72, 850.33, 0.00, 0.00
2016/7/6, 1:47:18, 35520, 0, 0, 0, 0, 0, 0, 849.30, 24.75, 57.84, 90.60, -1881.29, 383.61, 434.42, 222.60, 250.08, 245.64, 235.49, 90.60, -1881.29, 383.61, 849.30, 0.00, 0.00
2016/7/6, 1:48:18, 35580, 0, 0, 0, 0, 0, 0, 844.57, 24.78, 57.78, 62.65, -2135.71, 520.20, 432.00, 221.40, 260.77, 243.36, 236.89, 62.65, -2135.71, 520.20, 844.57, 0.00, 0.00
2016/7/6, 1:49:19, 35641, 0, 0, 0, 0, 0, 0, 863.61, 24.77, 57.77, -27.40, -1993.04, 362.68, 441.74, 226.62, 257.30, 253.55, 244.91, -27.40, -1993.04, 362.68, 863.61, 0.00, 0.00
2016/7/6, 1:50:19, 35701, 0, 0, 0, 0, 0, 0, 847.05, 24.77, 57.77, 108.36, -2175.87, 731.31, 433.26, 231.21, 268.02, 251.64, 231.25, 108.36, -2175.87, 731.31, 847.05, 0.00, 0.00
2016/7/6, 1:51:20, 35761, 0, 0, 0, 0, 0, 0, 852.76, 24.77, 57.76, 124.79, -2331.17, 773.35, 436.19, 225.98, 272.06, 254.61, 236.50, 124.79, -2331.17, 773.35, 852.76, 0.00, 0.00
2016/7/6, 1:52:20, 35822, 0, 0, 0, 0, 0, 0, 851.55, 24.75, 57.77, 184.58, -1935.24, 483.52, 435.57, 220.64, 251.40, 239.06, 228.92, 184.58, -1935.24, 483.52, 851.55, 0.00, 0.00
2016/7/6, 1:53:21, 35882, 0, 0, 0, 0, 0, 0, 847.89, 24.75, 57.78, 116.97, -2106.99, 428.34, 433.70, 219.53, 258.45, 238.89, 238.47, 116.97, -2106.99, 428.34, 847.89, 0.00, 0.00
2016/7/6, 1:54:21, 35942, 0, 0, 0, 0, 0, 0, 856.64, 24.74, 57.78, 21.84, -2019.36, 508.65, 438.17, 235.00, 263.13, 249.68, 236.15, 21.84, -2019.36, 508.65, 856.64, 0.00, 0.00
2016/7/6, 1:55:21, 36003, 0, 0, 0, 0, 0, 0, 855.27, 24.73, 57.81, 34.73, -1938.24, 506.41, 437.47, 224.68, 253.77, 249.28, 232.92, 34.73, -1938.24, 506.41, 855.27, 0.00, 0.00
2016/7/6, 1:56:21, 36063, 0, 0, 0, 0, 0, 0, 853.54, 24.73, 57.80, 115.96, -2105.31, 534.41, 436.58, 215.62, 256.21, 246.08, 236.30, 115.96, -2105.31, 534.41, 853.54, 0.00, 0.00
2016/7/6, 1:57:22, 36123, 0, 0, 0, 0, 0, 0, 854.39, 24.73, 57.81, 69.79, -2218.65, 744.31, 437.02, 229.23, 268.83, 250.74, 231.75, 69.79, -2218.65, 744.31, 854.39, 0.00, 0.00
2016/7/6, 1:58:22, 36183, 0, 0, 0, 0, 0, 0, 850.29, 24.72, 57.82, 73.25, -2018.42, 426.15, 434.92, 231.85, 261.34, 245.45, 238.43, 73.25, -2018.42, 426.15, 850.29, 0.00, 0.00
2016/7/6, 1:59:22, 36244, 0, 0, 0, 0, 0, 0, 849.19, 24.71, 57.84, -5.73, -1981.73, 517.99, 434.36, 222.47, 254.49, 245.72, 232.21, -5.73, -1981.73, 517.99, 849.19, 0.00, 0.00
2016/7/6, 2:0:23, 36304, 0, 0, 0, 0, 0, 0, 843.21, 24.71, 57.83, 109.19, -2067.63, 717.20, 431.30, 231.32, 263.25, 253.58, 228.77, 109.19, -2067.63, 717.20, 843.21, 0.00, 0.00
2016/7/6, 2:1:23, 36365, 0, 0, 0, 0, 0, 0, 839.22, 24.67, 57.91, 57.23, -1986.75, 300.28, 429.26, 231.85, 259.93, 236.89, 239.69, 57.23, -1986.75, 300.28, 839.22, 0.00, 0.00
2016/7/6, 2:2:23, 36425, 0, 0, 0, 0, 0, 0, 840.66, 24.67, 57.94, 35.77, -2034.56, 500.32, 430.00, 233.30, 262.87, 251.64, 238.17, 35.77, -2034.56, 500.32, 840.66, 0.00, 0.00
2016/7/6, 2:3:24, 36485, 0, 0, 0, 0, 0, 0, 853.72, 24.68, 57.91, 71.06, -2045.07, 550.76, 436.68, 228.08, 260.43, 240.06, 230.08, 71.06, -2045.07, 550.76, 853.72, 0.00, 0.00
2016/7/6, 2:4:24, 36545, 0, 0, 0, 0, 0, 0, 846.27, 24.67, 57.91, 107.85, -2193.08, 624.87, 432.87, 220.25, 262.70, 243.17, 233.40, 107.85, -2193.08, 624.87, 846.27, 0.00, 0.00
2016/7/6, 2:5:24, 36605, 0, 0, 0, 0, 0, 0, 849.92, 24.67, 57.92, 81.91, -1921.68, 518.50, 434.74, 230.36, 256.19, 240.47, 227.23, 81.91, -1921.68, 518.50, 849.92, 0.00, 0.00
2016/7/6, 2:6:24, 36666, 0, 0, 0, 0, 0, 0, 841.55, 24.69, 57.87, -9.52, -1930.78, 527.01, 430.45, 234.92, 259.13, 249.58, 231.68, -9.52, -1930.78, 527.01, 841.55, 0.00, 0.00
2016/7/6, 2:7:24, 36726, 0, 0, 0, 0, 0, 0, 843.32, 24.68, 57.89, 14.30, -2213.58, 556.81, 431.36, 222.26, 264.74, 248.42, 240.47, 14.30, -2213.58, 556.81, 843.32, 0.00, 0.00
2016/7/6, 2:8:25, 36786, 0, 0, 0, 0, 0, 0, 843.10, 24.67, 57.88, -40.45, -2123.32, 510.37, 431.25, 226.26, 262.92, 251.19, 240.85, -40.45, -2123.32, 510.37, 843.10, 0.00, 0.00
2016/7/6, 2:9:25, 36847, 0, 0, 0, 0, 0, 0, 851.95, 24.68, 57.88, 125.41, -2071.20, 611.61, 435.77, 228.96, 262.09, 253.85, 234.72, 125.41, -2071.20, 611.61, 851.95, 0.00, 0.00
2016/7/6, 2:10:25, 36907, 0, 0, 0, 0, 0, 0, 861.62, 24.68, 57.86, 44.97, -1794.12, 185.42, 440.72, 233.28, 252.11, 259.00, 249.43, 44.97, -1794.12, 185.42, 861.62, 0.00, 0.00
2016/7/6, 2:11:26, 36967, 0, 0, 0, 0, 0, 0, 839.45, 24.67, 57.89, -60.69, -2207.49, 743.09, 429.38, 232.60, 270.21, 256.68, 234.36, -60.69, -2207.49, 743.09, 839.45, 0.00, 0.00
2016/7/6, 2:12:26, 37027, 0, 0, 0, 0, 0, 0, 836.53, 24.67, 57.89, -9.02, -2085.18, 592.91, 427.89, 229.60, 263.08, 244.26, 231.47, -9.02, -2085.18, 592.91, 836.53, 0.00, 0.00
2016/7/6, 2:13:26, 37087, 0, 0, 0, 0, 0, 0, 851.99, 24.68, 57.88, 110.22, -1950.35, 423.85, 435.79, 237.19, 261.26, 237.28, 231.83, 110.22, -1950.35, 423.85, 851.99, 0.00, 0.00
2016/7/6, 2:14:27, 37148, 0, 0, 0, 0, 0, 0, 852.07, 24.68, 57.85, 122.09, -1784.19, 250.78, 435.83, 227.44, 248.43, 236.78, 234.43, 122.09, -1784.19, 250.78, 852.07, 0.00, 0.00
2016/7/6, 2:15:27, 37208, 0, 0, 0, 0, 0, 0, 844.61, 24.68, 57.85, 32.40, -2214.71, 676.14, 432.02, 235.62, 272.21, 246.36, 233.08, 32.40, -2214.71, 676.14, 844.61, 0.00, 0.00
2016/7/6, 2:16:27, 37268, 0, 0, 0, 0, 0, 0, 853.06, 24.69, 57.81, 19.55, -1942.79, 542.18, 436.34, 231.89, 257.98, 234.89, 223.98, 19.55, -1942.79, 542.18, 853.06, 0.00, 0.00
2016/7/6, 2:17:28, 37329, 0, 0, 0, 0, 0, 0, 836.25, 24.70, 57.80, 53.83, -1869.33, 471.36, 427.74, 229.13, 253.17, 242.87, 228.93, 53.83, -1869.33, 471.36, 836.25, 0.00, 0.00
2016/7/6, 2:18:28, 37389, 0, 0, 0, 0, 0, 0, 846.57, 24.69, 57.83, 112.89, -2085.93, 383.45, 433.02, 230.70, 263.72, 253.85, 247.55, 112.89, -2085.93, 383.45, 846.57, 0.00, 0.00
2016/7/6, 2:19:28, 37449, 0, 0, 0, 0, 0, 0, 848.01, 24.68, 57.83, 83.13, -1776.62, 305.87, 433.75, 231.40, 250.28, 251.42, 238.49, 83.13, -1776.62, 305.87, 848.01, 0.00, 0.00
2016/7/6, 2:20:28, 37510, 0, 0, 0, 0, 0, 0, 840.11, 24.67, 57.85, 89.85, -1996.60, 512.58, 429.72, 227.83, 258.13, 242.09, 231.26, 89.85, -1996.60, 512.58, 840.11, 0.00, 0.00
2016/7/6, 2:21:29, 37570, 0, 0, 0, 0, 0, 0, 835.09, 24.67, 57.87, -110.66, -2079.92, 491.66, 427.15, 234.68, 265.66, 249.75, 239.45, -110.66, -2079.92, 491.66, 835.09, 0.00, 0.00
2016/7/6, 2:22:29, 37630, 0, 0, 0, 0, 0, 0, 839.89, 24.69, 57.80, 54.07, -2140.07, 713.17, 429.60, 228.75, 265.06, 249.30, 229.66, 54.07, -2140.07, 713.17, 839.89, 0.00, 0.00
2016/7/6, 2:23:29, 37691, 0, 0, 0, 0, 0, 0, 846.64, 24.70, 57.78, 43.40, -1726.37, 359.30, 433.06, 234.28, 249.64, 238.98, 227.45, 43.40, -1726.37, 359.30, 846.64, 0.00, 0.00
2016/7/6, 2:24:29, 37751, 0, 0, 0, 0, 0, 0, 840.07, 24.70, 57.80, 54.94, -1924.35, 399.98, 429.70, 220.91, 251.06, 245.57, 236.25, 54.94, -1924.35, 399.98, 840.07, 0.00, 0.00
2016/7/6, 2:25:30, 37811, 0, 0, 0, 0, 0, 0, 840.15, 24.70, 57.77, 135.36, -1862.15, 300.94, 429.74, 227.30, 251.83, 244.47, 238.60, 135.36, -1862.15, 300.94, 840.15, 0.00, 0.00
2016/7/6, 2:26:30, 37871, 0, 0, 0, 0, 0, 0, 848.85, 24.71, 57.73, 134.31, -2053.60, 534.80, 434.19, 231.40, 262.66, 258.77, 240.62, 134.31, -2053.60, 534.80, 848.85, 0.00, 0.00
2016/7/6, 2:27:30, 37931, 0, 0, 0, 0, 0, 0, 842.25, 24.69, 57.78, 58.19, -1901.13, 461.51, 430.81, 222.26, 250.77, 245.00, 231.75, 58.19, -1901.13, 461.51, 842.25, 0.00, 0.00
2016/7/6, 2:28:31, 37992, 0, 0, 0, 0, 0, 0, 844.54, 24.69, 57.80, 92.71, -2176.01, 681.19, 431.98, 225.83, 265.04, 246.32, 231.28, 92.71, -2176.01, 681.19, 844.54, 0.00, 0.00
2016/7/6, 2:29:31, 38052, 0, 0, 0, 0, 0, 0, 844.10, 24.69, 57.79, 61.41, -1759.45, 384.07, 431.75, 230.09, 248.79, 236.28, 226.06, 61.41, -1759.45, 384.07, 844.10, 0.00, 0.00
2016/7/6, 2:30:31, 38112, 0, 0, 0, 0, 0, 0, 850.96, 24.69, 57.79, -3.99, -2019.54, 573.23, 435.26, 230.77, 260.79, 250.83, 233.26, -3.99, -2019.54, 573.23, 850.96, 0.00, 0.00
2016/7/6, 2:31:32, 38173, 0, 0, 0, 0, 0, 0, 846.71, 24.71, 57.74, 119.11, -1994.12, 459.16, 433.09, 232.04, 260.36, 247.11, 236.55, 119.11, -1994.12, 459.16, 846.71, 0.00, 0.00
2016/7/6, 2:32:32, 38233, 0, 0, 0, 0, 0, 0, 842.77, 24.71, 57.73, 46.65, -2266.55, 716.41, 431.08, 229.25, 270.98, 251.08, 235.28, 46.65, -2266.55, 716.41, 842.77, 0.00, 0.00
