yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/5, 23:51:30, 28441, 0, 0, 0, 0, 0, 0, 461.50, 24.59, 59.63, -28.66, -1277.36, 738.89, 236.06, 172.96, 197.77, 229.85, 187.11, -28.66, -1277.36, 738.89, 461.50, 0.00, 0.00
2016/7/5, 23:52:31, 28502, 0, 0, 0, 0, 0, 0, 471.27, 24.59, 59.62, 15.55, -1269.58, 612.89, 241.06, 161.77, 191.17, 238.77, 197.89, 15.55, -1269.58, 612.89, 471.27, 0.00, 0.00
2016/7/5, 23:53:31, 28563, 0, 0, 0, 0, 0, 0, 480.49, 24.58, 59.62, -64.53, -1272.57, 404.93, 245.77, 168.71, 195.17, 226.48, 202.73, -64.53, -1272.57, 404.93, 480.49, 0.00, 0.00
2016/7/5, 23:54:32, 28623, 0, 0, 0, 0, 0, 0, 459.10, 24.59, 59.59, -53.52, -1349.85, 672.04, 234.83, 174.81, 202.42, 221.92, 189.28, -53.52, -1349.85, 672.04, 459.10, 0.00, 0.00
2016/7/5, 23:55:32, 28684, 0, 0, 0, 0, 0, 0, 467.36, 24.59, 59.58, 60.77, -1376.33, 609.49, 239.06, 170.91, 201.57, 227.49, 196.30, 60.77, -1376.33, 609.49, 467.36, 0.00, 0.00
2016/7/5, 23:56:34, 28745, 0, 0, 0, 0, 0, 0, 469.17, 24.58, 59.57, 65.73, -1403.54, 499.30, 239.98, 171.62, 203.32, 230.55, 204.58, 65.73, -1403.54, 499.30, 469.17, 0.00, 0.00
2016/7/5, 23:57:35, 28806, 0, 0, 0, 0, 0, 0, 460.10, 24.58, 59.58, -65.72, -1395.88, 798.84, 235.34, 180.19, 207.70, 234.83, 190.77, -65.72, -1395.88, 798.84, 460.10, 0.00, 0.00
2016/7/5, 23:58:35, 28866, 0, 0, 0, 0, 0, 0, 461.94, 24.57, 59.57, 20.97, -1305.99, 535.23, 236.28, 178.51, 202.28, 235.77, 201.77, 20.97, -1305.99, 535.23, 461.94, 0.00, 0.00
2016/7/5, 23:59:36, 28927, 0, 0, 0, 0, 0, 0, 467.14, 24.57, 59.57, -38.01, -1506.00, 727.29, 238.94, 172.04, 208.66, 228.92, 195.57, -38.01, -1506.00, 727.29, 467.14, 0.00, 0.00
2016/7/6, 0:0:37, 28988, 0, 0, 0, 0, 0, 0, 459.69, 24.56, 59.56, -3.91, -1463.79, 666.07, 235.13, 168.66, 204.68, 235.51, 200.53, -3.91, -1463.79, 666.07, 459.69, 0.00, 0.00
2016/7/6, 0:1:37, 29049, 0, 0, 0, 0, 0, 0, 466.76, 24.55, 59.56, 18.14, -1335.26, 639.75, 238.75, 176.65, 202.71, 233.38, 196.17, 18.14, -1335.26, 639.75, 466.76, 0.00, 0.00
2016/7/6, 0:2:38, 29110, 0, 0, 0, 0, 0, 0, 465.00, 24.55, 59.55, -22.47, -1449.24, 683.37, 237.85, 161.51, 199.98, 243.92, 203.30, -22.47, -1449.24, 683.37, 465.00, 0.00, 0.00
2016/7/6, 0:3:40, 29171, 0, 0, 0, 0, 0, 0, 466.96, 24.55, 59.54, -89.64, -1346.57, 673.73, 238.85, 168.92, 198.98, 235.70, 195.96, -89.64, -1346.57, 673.73, 466.96, 0.00, 0.00
2016/7/6, 0:4:40, 29231, 0, 0, 0, 0, 0, 0, 466.11, 24.55, 59.53, -51.64, -1495.91, 681.16, 238.42, 171.92, 208.09, 234.23, 200.26, -51.64, -1495.91, 681.16, 466.11, 0.00, 0.00
2016/7/6, 0:5:41, 29292, 0, 0, 0, 0, 0, 0, 465.70, 24.54, 59.53, -1.99, -1293.00, 555.95, 238.21, 177.60, 201.13, 228.70, 196.68, -1.99, -1293.00, 555.95, 465.70, 0.00, 0.00
2016/7/6, 0:6:42, 29353, 0, 0, 0, 0, 0, 0, 462.55, 24.53, 59.54, -121.15, -1206.96, 397.60, 236.60, 177.75, 196.92, 229.02, 202.00, -121.15, -1206.96, 397.60, 462.55, 0.00, 0.00
2016/7/6, 0:7:42, 29413, 0, 0, 0, 0, 0, 0, 461.61, 24.52, 59.54, -17.61, -1495.07, 738.99, 236.11, 178.11, 211.49, 232.08, 196.13, -17.61, -1495.07, 738.99, 461.61, 0.00, 0.00
2016/7/6, 0:8:43, 29475, 0, 0, 0, 0, 0, 0, 460.28, 24.51, 59.55, -90.19, -1233.97, 666.58, 235.43, 169.28, 193.57, 231.70, 190.25, -90.19, -1233.97, 666.58, 460.28, 0.00, 0.00
2016/7/6, 0:9:44, 29535, 0, 0, 0, 0, 0, 0, 456.27, 24.50, 59.56, -117.22, -1188.96, 363.97, 233.38, 181.79, 198.27, 239.35, 208.27, -117.22, -1188.96, 363.97, 456.27, 0.00, 0.00
2016/7/6, 0:10:45, 29596, 0, 0, 0, 0, 0, 0, 467.11, 24.50, 59.57, 5.50, -1193.52, 513.56, 238.92, 181.64, 198.42, 229.00, 195.43, 5.50, -1193.52, 513.56, 467.11, 0.00, 0.00
2016/7/6, 0:11:45, 29657, 0, 0, 0, 0, 0, 0, 472.93, 24.49, 59.57, -7.70, -1576.30, 721.11, 241.91, 173.47, 212.96, 241.06, 204.51, -7.70, -1576.30, 721.11, 472.93, 0.00, 0.00
2016/7/6, 0:12:46, 29717, 0, 0, 0, 0, 0, 0, 473.16, 24.49, 59.57, 54.75, -1457.52, 649.10, 242.02, 177.34, 209.19, 231.36, 199.11, 54.75, -1457.52, 649.10, 473.16, 0.00, 0.00
2016/7/6, 0:13:46, 29778, 0, 0, 0, 0, 0, 0, 459.62, 24.48, 59.57, -97.96, -1509.53, 631.31, 235.09, 176.00, 211.04, 232.70, 202.60, -97.96, -1509.53, 631.31, 459.62, 0.00, 0.00
2016/7/6, 0:14:47, 29838, 0, 0, 0, 0, 0, 0, 453.86, 24.48, 59.58, 16.20, -1138.86, 544.29, 232.15, 169.74, 189.08, 236.94, 195.81, 16.20, -1138.86, 544.29, 453.86, 0.00, 0.00
2016/7/6, 0:15:48, 29899, 0, 0, 0, 0, 0, 0, 467.07, 24.47, 59.59, -53.02, -1336.43, 606.12, 238.91, 173.43, 200.98, 235.96, 199.26, -53.02, -1336.43, 606.12, 467.07, 0.00, 0.00
2016/7/6, 0:16:49, 29960, 0, 0, 0, 0, 0, 0, 471.65, 24.46, 59.61, -50.51, -1273.04, 629.98, 241.25, 172.27, 197.17, 231.12, 193.29, -50.51, -1273.04, 629.98, 471.65, 0.00, 0.00
2016/7/6, 0:17:49, 30020, 0, 0, 0, 0, 0, 0, 452.98, 24.46, 59.60, -40.45, -1357.12, 726.85, 231.70, 176.26, 203.58, 234.49, 192.96, -40.45, -1357.12, 726.85, 452.98, 0.00, 0.00
2016/7/6, 0:18:50, 30081, 0, 0, 0, 0, 0, 0, 460.10, 24.47, 59.60, -92.07, -1313.48, 663.38, 235.34, 166.02, 195.72, 228.75, 191.83, -92.07, -1313.48, 663.38, 460.10, 0.00, 0.00
2016/7/6, 0:19:50, 30141, 0, 0, 0, 0, 0, 0, 465.41, 24.47, 59.59, -26.86, -1422.73, 648.30, 238.06, 171.71, 204.33, 223.62, 194.02, -26.86, -1422.73, 648.30, 465.41, 0.00, 0.00
2016/7/6, 0:20:51, 30202, 0, 0, 0, 0, 0, 0, 468.68, 24.46, 59.58, -11.31, -1337.92, 393.72, 239.73, 175.65, 202.29, 236.83, 210.87, -11.31, -1337.92, 393.72, 468.68, 0.00, 0.00
2016/7/6, 0:21:51, 30262, 0, 0, 0, 0, 0, 0, 470.72, 24.46, 59.57, 23.88, -1330.93, 592.38, 240.77, 178.38, 203.45, 221.23, 192.42, 23.88, -1330.93, 592.38, 470.72, 0.00, 0.00
2016/7/6, 0:22:52, 30323, 0, 0, 0, 0, 0, 0, 465.30, 24.47, 59.56, -86.30, -1308.56, 601.91, 238.00, 175.36, 200.66, 237.62, 199.30, -86.30, -1308.56, 601.91, 465.30, 0.00, 0.00
2016/7/6, 0:23:52, 30383, 0, 0, 0, 0, 0, 0, 456.30, 24.47, 59.55, -87.99, -1204.54, 575.29, 233.40, 172.43, 193.85, 220.58, 188.40, -87.99, -1204.54, 575.29, 456.30, 0.00, 0.00
2016/7/6, 0:24:53, 30444, 0, 0, 0, 0, 0, 0, 467.77, 24.47, 59.52, 0.86, -1533.71, 725.61, 239.26, 170.77, 209.34, 239.87, 202.13, 0.86, -1533.71, 725.61, 467.77, 0.00, 0.00
2016/7/6, 0:25:54, 30505, 0, 0, 0, 0, 0, 0, 467.92, 24.47, 59.52, -44.27, -1094.89, 370.97, 239.34, 175.25, 189.94, 228.91, 199.26, -44.27, -1094.89, 370.97, 467.92, 0.00, 0.00
2016/7/6, 0:26:54, 30565, 0, 0, 0, 0, 0, 0, 458.68, 24.48, 59.51, -100.15, -1145.81, 436.35, 234.62, 172.06, 190.71, 228.94, 197.71, -100.15, -1145.81, 436.35, 458.68, 0.00, 0.00
2016/7/6, 0:27:55, 30626, 0, 0, 0, 0, 0, 0, 469.73, 24.48, 59.52, -5.60, -1347.60, 736.52, 240.27, 173.71, 201.69, 238.50, 194.12, -5.60, -1347.60, 736.52, 469.73, 0.00, 0.00
2016/7/6, 0:28:55, 30686, 0, 0, 0, 0, 0, 0, 467.81, 24.48, 59.49, 61.85, -1495.83, 528.04, 239.28, 168.77, 206.34, 233.75, 208.04, 61.85, -1495.83, 528.04, 467.81, 0.00, 0.00
2016/7/6, 0:29:56, 30747, 0, 0, 0, 0, 0, 0, 456.19, 24.48, 59.48, 9.62, -1570.62, 958.03, 233.34, 171.94, 211.83, 233.43, 188.09, 9.62, -1570.62, 958.03, 456.19, 0.00, 0.00
2016/7/6, 0:30:57, 30808, 0, 0, 0, 0, 0, 0, 470.64, 24.48, 59.47, -79.02, -1396.97, 570.33, 240.73, 179.25, 207.23, 231.48, 201.10, -79.02, -1396.97, 570.33, 470.64, 0.00, 0.00
2016/7/6, 0:31:58, 30869, 0, 0, 0, 0, 0, 0, 459.32, 24.49, 59.46, -69.04, -1317.72, 507.86, 234.94, 163.23, 194.38, 232.02, 201.75, -69.04, -1317.72, 507.86, 459.32, 0.00, 0.00
2016/7/6, 0:32:58, 30930, 0, 0, 0, 0, 0, 0, 471.68, 24.50, 59.43, -11.54, -1419.09, 513.16, 241.26, 165.47, 200.68, 235.92, 207.11, -11.54, -1419.09, 513.16, 471.68, 0.00, 0.00
2016/7/6, 0:33:59, 30990, 0, 0, 0, 0, 0, 0, 478.21, 24.50, 59.42, -62.55, -1422.79, 612.18, 244.60, 173.87, 205.53, 231.00, 199.60, -62.55, -1422.79, 612.18, 478.21, 0.00, 0.00
2016/7/6, 0:35:0, 31051, 0, 0, 0, 0, 0, 0, 467.47, 24.50, 59.41, -64.89, -1313.94, 589.06, 239.11, 163.40, 194.28, 229.92, 196.32, -64.89, -1313.94, 589.06, 467.47, 0.00, 0.00
2016/7/6, 0:36:0, 31112, 0, 0, 0, 0, 0, 0, 479.54, 24.50, 59.39, -20.62, -1398.70, 428.69, 245.28, 174.26, 204.55, 229.36, 207.51, -20.62, -1398.70, 428.69, 479.54, 0.00, 0.00
2016/7/6, 0:37:1, 31172, 0, 0, 0, 0, 0, 0, 473.75, 24.50, 59.38, -32.16, -1492.25, 796.88, 242.32, 166.72, 205.02, 238.19, 196.06, -32.16, -1492.25, 796.88, 473.75, 0.00, 0.00
2016/7/6, 0:38:2, 31233, 0, 0, 0, 0, 0, 0, 463.27, 24.51, 59.37, -56.38, -1278.79, 420.07, 236.96, 181.02, 202.32, 225.06, 201.45, -56.38, -1278.79, 420.07, 463.27, 0.00, 0.00
2016/7/6, 0:39:3, 31294, 0, 0, 0, 0, 0, 0, 459.17, 24.51, 59.35, 7.48, -1292.32, 484.80, 234.87, 176.77, 200.63, 230.02, 201.04, 7.48, -1292.32, 484.80, 459.17, 0.00, 0.00
2016/7/6, 0:40:4, 31355, 0, 0, 0, 0, 0, 0, 470.72, 24.52, 59.34, -122.60, -1495.40, 762.30, 240.77, 180.87, 213.04, 235.58, 196.68, -122.60, -1495.40, 762.30, 470.72, 0.00, 0.00
2016/7/6, 0:41:4, 31415, 0, 0, 0, 0, 0, 0, 456.41, 24.52, 59.31, -63.03, -1365.91, 523.47, 233.45, 167.53, 199.17, 224.60, 198.98, -63.03, -1365.91, 523.47, 456.41, 0.00, 0.00
2016/7/6, 0:42:5, 31476, 0, 0, 0, 0, 0, 0, 466.59, 24.53, 59.29, -103.03, -1374.61, 590.98, 238.66, 177.21, 204.98, 231.26, 199.09, -103.03, -1374.61, 590.98, 466.59, 0.00, 0.00
2016/7/6, 0:43:5, 31536, 0, 0, 0, 0, 0, 0, 463.79, 24.53, 59.28, -44.14, -1252.94, 719.66, 237.23, 170.58, 195.23, 234.27, 189.44, -44.14, -1252.94, 719.66, 463.79, 0.00, 0.00
2016/7/6, 0:44:6, 31597, 0, 0, 0, 0, 0, 0, 458.14, 24.54, 59.27, -68.26, -1379.15, 693.83, 234.34, 179.42, 206.43, 235.96, 196.23, -68.26, -1379.15, 693.83, 458.14, 0.00, 0.00
2016/7/6, 0:45:6, 31657, 0, 0, 0, 0, 0, 0, 484.07, 24.54, 59.24, -38.00, -1284.13, 640.47, 247.60, 169.60, 196.25, 237.74, 196.45, -38.00, -1284.13, 640.47, 484.07, 0.00, 0.00
2016/7/6, 0:46:7, 31719, 0, 0, 0, 0, 0, 0, 473.89, 24.55, 59.22, -20.11, -1491.58, 637.05, 242.40, 174.96, 209.57, 230.45, 200.53, -20.11, -1491.58, 637.05, 473.89, 0.00, 0.00
2016/7/6, 0:47:8, 31779, 0, 0, 0, 0, 0, 0, 475.98, 24.55, 59.22, -32.92, -1305.65, 389.87, 243.46, 175.02, 200.33, 218.81, 200.88, -32.92, -1305.65, 389.87, 475.98, 0.00, 0.00
2016/7/6, 0:48:8, 31840, 0, 0, 0, 0, 0, 0, 453.90, 24.56, 59.21, 30.39, -1206.01, 508.35, 232.17, 179.26, 197.72, 235.17, 199.25, 30.39, -1206.01, 508.35, 453.90, 0.00, 0.00
2016/7/6, 0:49:10, 31901, 0, 0, 0, 0, 0, 0, 472.42, 24.56, 59.19, -7.02, -1283.79, 419.40, 241.64, 176.87, 200.26, 233.23, 205.75, -7.02, -1283.79, 419.40, 472.42, 0.00, 0.00
2016/7/6, 0:50:10, 31961, 0, 0, 0, 0, 0, 0, 461.31, 24.56, 59.19, -32.36, -1390.46, 589.14, 235.96, 171.77, 202.75, 226.88, 197.58, -32.36, -1390.46, 589.14, 461.31, 0.00, 0.00
2016/7/6, 0:51:11, 32022, 0, 0, 0, 0, 0, 0, 469.58, 24.57, 59.16, 15.70, -1322.73, 548.47, 240.19, 175.89, 201.66, 223.75, 195.68, 15.70, -1322.73, 548.47, 469.58, 0.00, 0.00
2016/7/6, 0:52:11, 32082, 0, 0, 0, 0, 0, 0, 469.21, 24.58, 59.15, -17.93, -1372.59, 640.60, 240.00, 173.25, 202.68, 234.26, 197.92, -17.93, -1372.59, 640.60, 469.21, 0.00, 0.00
2016/7/6, 0:53:12, 32143, 0, 0, 0, 0, 0, 0, 454.73, 24.58, 59.14, -73.26, -1249.30, 609.64, 232.60, 181.98, 201.38, 234.21, 195.04, -73.26, -1249.30, 609.64, 454.73, 0.00, 0.00
2016/7/6, 0:54:12, 32203, 0, 0, 0, 0, 0, 0, 472.22, 24.58, 59.12, -45.28, -1452.34, 692.56, 241.54, 173.87, 207.00, 232.17, 197.06, -45.28, -1452.34, 692.56, 472.22, 0.00, 0.00
2016/7/6, 0:55:13, 32264, 0, 0, 0, 0, 0, 0, 458.84, 24.60, 59.09, 20.29, -1373.35, 689.62, 234.70, 172.06, 202.06, 228.32, 192.42, 20.29, -1373.35, 689.62, 458.84, 0.00, 0.00
2016/7/6, 0:56:13, 32324, 0, 0, 0, 0, 0, 0, 460.13, 24.60, 59.08, 3.20, -1343.46, 762.25, 235.36, 169.85, 199.34, 225.87, 186.30, 3.20, -1343.46, 762.25, 460.13, 0.00, 0.00
2016/7/6, 0:57:14, 32385, 0, 0, 0, 0, 0, 0, 469.54, 24.59, 59.07, -53.69, -1367.55, 635.84, 240.17, 172.17, 201.83, 224.62, 193.17, -53.69, -1367.55, 635.84, 469.54, 0.00, 0.00
2016/7/6, 0:58:15, 32446, 0, 0, 0, 0, 0, 0, 468.68, 24.59, 59.08, -71.39, -1369.33, 480.02, 239.73, 173.94, 202.90, 225.58, 201.87, -71.39, -1369.33, 480.02, 468.68, 0.00, 0.00
2016/7/6, 0:59:16, 32507, 0, 0, 0, 0, 0, 0, 472.34, 24.60, 59.05, -131.85, -1277.28, 453.99, 241.60, 180.17, 201.77, 227.89, 201.04, -131.85, -1277.28, 453.99, 472.34, 0.00, 0.00
2016/7/6, 1:0:16, 32568, 0, 0, 0, 0, 0, 0, 482.45, 24.60, 59.04, -50.28, -1129.95, 271.65, 246.77, 182.32, 195.62, 223.62, 203.09, -50.28, -1129.95, 271.65, 482.45, 0.00, 0.00
2016/7/6, 1:1:17, 32628, 0, 0, 0, 0, 0, 0, 473.71, 24.60, 59.02, 14.59, -1313.18, 599.17, 242.30, 177.15, 201.89, 229.30, 195.45, 14.59, -1313.18, 599.17, 473.71, 0.00, 0.00
2016/7/6, 1:2:18, 32689, 0, 0, 0, 0, 0, 0, 480.16, 24.60, 59.01, -72.09, -1466.86, 443.03, 245.60, 167.43, 204.15, 234.74, 211.92, -72.09, -1466.86, 443.03, 480.16, 0.00, 0.00
2016/7/6, 1:3:19, 32750, 0, 0, 0, 0, 0, 0, 469.58, 24.60, 59.00, -33.30, -1327.38, 502.71, 240.19, 173.00, 200.29, 238.04, 205.38, -33.30, -1327.38, 502.71, 469.58, 0.00, 0.00
2016/7/6, 1:4:20, 32811, 0, 0, 0, 0, 0, 0, 461.94, 24.61, 58.98, -87.91, -1374.15, 459.60, 236.28, 173.38, 202.83, 224.19, 202.42, -87.91, -1374.15, 459.60, 461.94, 0.00, 0.00
2016/7/6, 1:5:20, 32871, 0, 0, 0, 0, 0, 0, 464.52, 24.62, 58.95, -43.65, -1425.99, 695.17, 237.60, 170.49, 203.81, 239.08, 199.42, -43.65, -1425.99, 695.17, 464.52, 0.00, 0.00
2016/7/6, 1:6:20, 32931, 0, 0, 0, 0, 0, 0, 471.05, 24.62, 58.95, -166.00, -1188.40, 279.06, 240.94, 178.65, 196.50, 233.27, 209.65, -166.00, -1188.40, 279.06, 471.05, 0.00, 0.00
2016/7/6, 1:7:21, 32992, 0, 0, 0, 0, 0, 0, 466.37, 24.62, 58.93, -124.10, -1259.87, 627.41, 238.55, 173.21, 197.04, 229.38, 192.08, -124.10, -1259.87, 627.41, 466.37, 0.00, 0.00
2016/7/6, 1:8:21, 33052, 0, 0, 0, 0, 0, 0, 463.82, 24.62, 58.92, -82.30, -1420.57, 574.94, 237.25, 175.36, 206.25, 228.55, 200.25, -82.30, -1420.57, 574.94, 463.82, 0.00, 0.00
2016/7/6, 1:9:22, 33113, 0, 0, 0, 0, 0, 0, 460.65, 24.62, 58.91, -50.70, -1440.49, 712.27, 235.62, 173.43, 206.17, 228.98, 194.00, -50.70, -1440.49, 712.27, 460.65, 0.00, 0.00
2016/7/6, 1:10:23, 33174, 0, 0, 0, 0, 0, 0, 471.65, 24.62, 58.90, 7.11, -1309.12, 477.17, 241.25, 166.37, 195.69, 233.92, 204.00, 7.11, -1309.12, 477.17, 471.65, 0.00, 0.00
2016/7/6, 1:11:23, 33235, 0, 0, 0, 0, 0, 0, 469.02, 24.63, 58.87, 15.66, -1202.18, 332.62, 239.91, 176.92, 196.23, 227.81, 204.62, 15.66, -1202.18, 332.62, 469.02, 0.00, 0.00
2016/7/6, 1:12:24, 33296, 0, 0, 0, 0, 0, 0, 464.34, 24.63, 58.85, -9.99, -1461.39, 476.73, 237.51, 173.53, 207.26, 228.70, 206.94, -9.99, -1461.39, 476.73, 464.34, 0.00, 0.00
2016/7/6, 1:13:25, 33356, 0, 0, 0, 0, 0, 0, 457.75, 24.63, 58.86, -44.48, -1219.52, 552.27, 234.14, 182.20, 200.02, 227.47, 193.59, -44.48, -1219.52, 552.27, 457.75, 0.00, 0.00
2016/7/6, 1:14:26, 33417, 0, 0, 0, 0, 0, 0, 470.50, 24.63, 58.85, -67.19, -1273.07, 484.06, 240.66, 172.57, 197.34, 234.96, 202.85, -67.19, -1273.07, 484.06, 470.50, 0.00, 0.00
2016/7/6, 1:15:26, 33477, 0, 0, 0, 0, 0, 0, 473.23, 24.64, 58.82, -18.74, -1378.77, 489.85, 242.06, 170.25, 201.32, 228.23, 203.02, -18.74, -1378.77, 489.85, 473.23, 0.00, 0.00
2016/7/6, 1:16:27, 33538, 0, 0, 0, 0, 0, 0, 468.47, 24.64, 58.81, -45.76, -1370.66, 415.71, 239.62, 169.04, 200.25, 234.26, 209.62, -45.76, -1370.66, 415.71, 468.47, 0.00, 0.00
2016/7/6, 1:17:27, 33598, 0, 0, 0, 0, 0, 0, 465.60, 24.63, 58.80, -94.75, -1496.26, 687.23, 238.15, 177.02, 210.94, 238.46, 202.08, -94.75, -1496.26, 687.23, 465.60, 0.00, 0.00
2016/7/6, 1:18:28, 33659, 0, 0, 0, 0, 0, 0, 460.76, 24.64, 58.80, -60.74, -1481.82, 786.40, 235.68, 174.04, 208.57, 236.72, 195.49, -60.74, -1481.82, 786.40, 460.76, 0.00, 0.00
2016/7/6, 1:19:29, 33720, 0, 0, 0, 0, 0, 0, 463.20, 24.64, 58.78, 6.91, -1360.61, 694.30, 236.92, 174.32, 202.68, 242.98, 199.04, 6.91, -1360.61, 694.30, 463.20, 0.00, 0.00
2016/7/6, 1:20:29, 33780, 0, 0, 0, 0, 0, 0, 457.77, 24.64, 58.77, -21.89, -1590.09, 691.39, 234.15, 163.64, 208.19, 230.75, 201.42, -21.89, -1590.09, 691.39, 457.77, 0.00, 0.00
2016/7/6, 1:21:30, 33841, 0, 0, 0, 0, 0, 0, 467.92, 24.64, 58.76, -120.11, -1445.16, 825.12, 239.34, 176.89, 208.32, 231.36, 189.45, -120.11, -1445.16, 825.12, 467.92, 0.00, 0.00
2016/7/6, 1:22:31, 33902, 0, 0, 0, 0, 0, 0, 463.49, 24.64, 58.75, -123.76, -1206.66, 253.88, 237.08, 174.04, 194.85, 223.92, 206.96, -123.76, -1206.66, 253.88, 463.49, 0.00, 0.00
2016/7/6, 1:23:31, 33962, 0, 0, 0, 0, 0, 0, 460.65, 24.65, 58.73, -121.46, -1282.32, 561.52, 235.62, 177.00, 200.26, 233.49, 198.40, -121.46, -1282.32, 561.52, 460.65, 0.00, 0.00
2016/7/6, 1:24:32, 34023, 0, 0, 0, 0, 0, 0, 469.96, 24.65, 58.73, -66.78, -1258.98, 560.14, 240.38, 173.46, 197.13, 233.67, 197.71, -66.78, -1258.98, 560.14, 469.96, 0.00, 0.00
2016/7/6, 1:25:32, 34083, 0, 0, 0, 0, 0, 0, 473.19, 24.64, 58.73, 9.62, -1182.15, 452.95, 242.04, 177.52, 195.56, 234.73, 201.06, 9.62, -1182.15, 452.95, 473.19, 0.00, 0.00
2016/7/6, 1:26:33, 34144, 0, 0, 0, 0, 0, 0, 471.24, 24.64, 58.71, 53.06, -1512.43, 761.86, 241.04, 165.75, 205.49, 233.28, 196.17, 53.06, -1512.43, 761.86, 471.24, 0.00, 0.00
2016/7/6, 1:27:34, 34205, 0, 0, 0, 0, 0, 0, 475.33, 24.65, 58.71, -9.63, -1391.55, 585.80, 243.13, 177.45, 205.96, 241.38, 205.04, -9.63, -1391.55, 585.80, 475.33, 0.00, 0.00
2016/7/6, 1:28:34, 34266, 0, 0, 0, 0, 0, 0, 471.28, 24.64, 58.71, -52.41, -1305.91, 581.88, 241.06, 178.25, 202.13, 229.35, 196.12, -52.41, -1305.91, 581.88, 471.28, 0.00, 0.00
2016/7/6, 1:29:35, 34326, 0, 0, 0, 0, 0, 0, 454.97, 24.65, 58.68, -66.99, -1379.45, 646.62, 232.72, 178.98, 206.21, 232.81, 197.13, -66.99, -1379.45, 646.62, 454.97, 0.00, 0.00
2016/7/6, 1:30:35, 34387, 0, 0, 0, 0, 0, 0, 477.95, 24.65, 58.67, -29.22, -1357.54, 467.36, 244.47, 178.60, 204.91, 226.96, 202.79, -29.22, -1357.54, 467.36, 477.95, 0.00, 0.00
2016/7/6, 1:31:36, 34447, 0, 0, 0, 0, 0, 0, 462.27, 24.65, 58.67, -51.49, -1295.69, 709.80, 236.45, 179.26, 202.19, 229.47, 189.11, -51.49, -1295.69, 709.80, 462.27, 0.00, 0.00
2016/7/6, 1:32:37, 34508, 0, 0, 0, 0, 0, 0, 468.03, 24.65, 58.66, -70.14, -1433.60, 746.96, 239.40, 169.60, 203.70, 229.53, 192.21, -70.14, -1433.60, 746.96, 468.03, 0.00, 0.00
2016/7/6, 1:33:38, 34569, 0, 0, 0, 0, 0, 0, 467.25, 24.64, 58.65, -69.53, -1444.61, 644.28, 239.00, 172.45, 205.83, 233.15, 199.79, -69.53, -1444.61, 644.28, 467.25, 0.00, 0.00
2016/7/6, 1:34:38, 34629, 0, 0, 0, 0, 0, 0, 455.67, 24.64, 58.65, -56.32, -1416.34, 579.55, 233.08, 180.56, 208.92, 225.73, 198.44, -56.32, -1416.34, 579.55, 455.67, 0.00, 0.00
2016/7/6, 1:35:39, 34690, 0, 0, 0, 0, 0, 0, 470.87, 24.64, 58.63, -28.53, -1416.66, 561.23, 240.85, 179.55, 208.38, 238.26, 205.68, -28.53, -1416.66, 561.23, 470.87, 0.00, 0.00
2016/7/6, 1:36:40, 34751, 0, 0, 0, 0, 0, 0, 478.02, 24.64, 58.62, 14.66, -1507.77, 515.24, 244.51, 173.85, 209.75, 231.40, 207.96, 14.66, -1507.77, 515.24, 478.02, 0.00, 0.00
2016/7/6, 1:37:40, 34811, 0, 0, 0, 0, 0, 0, 459.95, 24.63, 58.62, -53.25, -1246.42, 454.92, 235.26, 174.75, 197.23, 230.34, 201.09, -53.25, -1246.42, 454.92, 459.95, 0.00, 0.00
2016/7/6, 1:38:41, 34872, 0, 0, 0, 0, 0, 0, 472.44, 24.62, 58.64, -50.37, -1174.69, 628.76, 241.65, 178.50, 195.73, 237.33, 192.88, -50.37, -1174.69, 628.76, 472.44, 0.00, 0.00
2016/7/6, 1:39:41, 34933, 0, 0, 0, 0, 0, 0, 466.54, 24.61, 58.65, -19.20, -1524.67, 688.95, 238.63, 182.50, 215.40, 224.62, 196.10, -19.20, -1524.67, 688.95, 466.54, 0.00, 0.00
2016/7/6, 1:40:43, 34994, 0, 0, 0, 0, 0, 0, 467.84, 24.61, 58.64, -72.40, -1174.52, 488.83, 239.30, 170.51, 191.28, 227.45, 195.26, -72.40, -1174.52, 488.83, 467.84, 0.00, 0.00
2016/7/6, 1:41:43, 35054, 0, 0, 0, 0, 0, 0, 462.31, 24.61, 58.62, -37.75, -1269.33, 446.67, 236.47, 176.60, 199.40, 230.49, 202.43, -37.75, -1269.33, 446.67, 462.31, 0.00, 0.00
2016/7/6, 1:42:43, 35115, 0, 0, 0, 0, 0, 0, 473.97, 24.60, 58.63, -11.68, -1176.16, 342.49, 242.43, 178.38, 195.74, 229.87, 204.19, -11.68, -1176.16, 342.49, 473.97, 0.00, 0.00
2016/7/6, 1:43:45, 35176, 0, 0, 0, 0, 0, 0, 463.56, 24.60, 58.64, 62.05, -1428.93, 861.45, 237.11, 170.57, 204.00, 239.89, 191.23, 62.05, -1428.93, 861.45, 463.56, 0.00, 0.00
