Box01_37_03_04 ...New Logging Session...2016/6/21, 16:16:57, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 22:53:55, 23819, 13, 17, 18, 13, 17, 18, 693.86, 21.46, 61.87, 0.00, -7.81, 64.01, 354.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.86, 17.00, 17.00
2016/6/21, 22:54:55, 23879, 13, 16, 17, 13, 16, 17, 697.14, 21.41, 62.02, 0.00, -7.81, 64.01, 356.58, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.14, 16.00, 16.00
2016/6/21, 22:55:55, 23939, 13, 17, 18, 13, 17, 18, 688.84, 21.37, 62.14, 0.00, -7.81, 64.01, 352.34, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.84, 17.00, 17.00
2016/6/21, 22:56:56, 24000, 13, 16, 18, 13, 16, 18, 690.42, 21.30, 62.38, 0.00, -7.81, 64.01, 353.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.42, 16.00, 16.00
2016/6/21, 22:57:56, 24060, 13, 16, 17, 13, 16, 17, 693.82, 21.28, 62.46, 0.00, -7.81, 64.01, 354.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.82, 16.00, 16.00
2016/6/21, 22:58:57, 24121, 13, 17, 17, 13, 17, 17, 694.44, 21.25, 62.61, 0.00, -7.81, 64.01, 355.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.44, 17.00, 17.00
2016/6/21, 22:59:57, 24181, 14, 19, 19, 14, 19, 19, 689.80, 21.22, 62.71, 0.00, -7.81, 64.01, 352.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.80, 19.00, 19.00
2016/6/21, 23:0:58, 24242, 13, 17, 18, 13, 17, 18, 682.34, 21.18, 62.85, 0.00, -7.81, 64.01, 349.02, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 682.34, 17.00, 17.00
2016/6/21, 23:1:58, 24302, 14, 17, 18, 14, 17, 18, 679.32, 21.14, 62.99, 0.00, -7.81, 64.01, 347.47, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 679.32, 17.00, 17.00
2016/6/21, 23:2:58, 24362, 13, 16, 17, 13, 16, 17, 693.37, 21.12, 63.02, 0.00, -7.81, 64.01, 354.66, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.37, 16.00, 16.00
2016/6/21, 23:3:58, 24422, 13, 15, 17, 13, 15, 17, 698.83, 21.10, 63.13, 0.00, -7.81, 64.01, 357.45, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.83, 15.00, 15.00
2016/6/21, 23:4:58, 24483, 12, 16, 19, 12, 16, 19, 698.82, 21.11, 63.11, 0.00, -7.81, 64.01, 357.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.82, 16.00, 16.00
2016/6/21, 23:5:59, 24543, 13, 17, 18, 13, 17, 18, 692.08, 21.12, 63.08, 0.00, -7.81, 64.01, 354.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.08, 17.00, 17.00
2016/6/21, 23:6:59, 24604, 13, 16, 17, 13, 16, 17, 695.12, 21.12, 63.09, 0.00, -7.81, 64.01, 355.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.12, 16.00, 16.00
2016/6/21, 23:8:0, 24664, 13, 18, 19, 13, 18, 19, 691.68, 21.10, 63.15, 0.00, -7.81, 64.01, 353.80, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.68, 18.00, 18.00
2016/6/21, 23:9:0, 24725, 13, 17, 17, 13, 17, 17, 696.93, 21.06, 63.28, 0.00, -7.81, 64.01, 356.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.93, 17.00, 17.00
2016/6/21, 23:10:1, 24785, 13, 16, 17, 13, 16, 17, 687.88, 21.06, 63.28, 0.00, -7.81, 64.01, 351.85, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.88, 16.00, 16.00
2016/6/21, 23:11:1, 24845, 14, 17, 17, 14, 17, 17, 697.06, 21.04, 63.30, 0.00, -7.81, 64.01, 356.55, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.06, 17.00, 17.00
2016/6/21, 23:12:1, 24905, 12, 16, 20, 12, 16, 20, 694.04, 21.05, 63.23, 0.00, -7.81, 64.01, 355.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.04, 16.00, 16.00
2016/6/21, 23:13:1, 24965, 13, 16, 17, 13, 16, 17, 698.13, 21.03, 63.21, 0.00, -7.81, 64.01, 357.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.13, 16.00, 16.00
2016/6/21, 23:14:1, 25025, 13, 16, 16, 13, 16, 16, 690.68, 21.01, 63.30, 0.00, -7.81, 64.01, 353.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.68, 16.00, 16.00
2016/6/21, 23:15:1, 25085, 13, 16, 16, 13, 16, 16, 682.63, 21.01, 63.29, 0.00, -7.81, 64.01, 349.17, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 682.63, 16.00, 16.00
2016/6/21, 23:16:2, 25146, 13, 16, 17, 13, 16, 17, 699.11, 21.02, 63.26, 0.00, -7.81, 64.01, 357.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.11, 16.00, 16.00
2016/6/21, 23:17:2, 25206, 12, 16, 17, 12, 16, 17, 686.90, 21.01, 63.23, 0.00, -7.81, 64.01, 351.35, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.90, 16.00, 16.00
2016/6/21, 23:18:3, 25267, 13, 17, 19, 13, 17, 19, 700.05, 20.99, 63.25, 0.00, -7.81, 64.01, 358.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.05, 17.00, 17.00
2016/6/21, 23:19:3, 25328, 13, 16, 17, 13, 16, 17, 712.47, 20.99, 63.26, 0.00, -7.81, 64.01, 364.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 712.47, 16.00, 16.00
2016/6/21, 23:20:4, 25388, 13, 16, 17, 13, 16, 17, 700.59, 21.00, 63.22, 0.00, -7.81, 64.01, 358.35, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.59, 16.00, 16.00
2016/6/21, 23:21:4, 25449, 13, 17, 19, 13, 17, 19, 710.76, 20.95, 63.34, 0.00, -7.81, 64.01, 363.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.76, 17.00, 17.00
2016/6/21, 23:22:5, 25509, 12, 15, 17, 12, 15, 17, 705.55, 20.92, 63.39, 0.00, -7.81, 64.01, 360.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.55, 15.00, 15.00
2016/6/21, 23:23:5, 25570, 13, 18, 19, 13, 18, 19, 696.57, 20.91, 63.39, 0.00, -7.81, 64.01, 356.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.57, 18.00, 18.00
2016/6/21, 23:24:6, 25630, 13, 16, 18, 13, 16, 18, 696.82, 20.90, 63.39, 0.00, -7.81, 64.01, 356.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.82, 16.00, 16.00
2016/6/21, 23:25:7, 25691, 13, 16, 18, 13, 16, 18, 708.63, 20.99, 63.18, 0.00, -7.81, 64.01, 362.46, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 708.63, 16.00, 16.00
2016/6/21, 23:26:7, 25751, 13, 16, 18, 13, 16, 18, 699.54, 21.12, 62.86, 0.00, -7.81, 64.01, 357.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.54, 16.00, 16.00
2016/6/21, 23:27:7, 25811, 12, 15, 18, 12, 15, 18, 694.89, 21.33, 62.26, 0.00, -7.81, 64.01, 355.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.89, 15.00, 15.00
2016/6/21, 23:28:7, 25871, 13, 17, 18, 13, 17, 18, 703.48, 21.45, 61.80, 0.00, -7.81, 64.01, 359.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.48, 17.00, 17.00
2016/6/21, 23:29:8, 25932, 13, 17, 19, 13, 17, 19, 703.67, 21.54, 61.46, 0.00, -7.81, 64.01, 359.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.67, 17.00, 17.00
2016/6/21, 23:30:8, 25992, 12, 16, 16, 12, 16, 16, 710.58, 21.62, 61.09, 0.00, -7.81, 64.01, 363.46, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.58, 16.00, 16.00
2016/6/21, 23:31:9, 26053, 12, 16, 18, 12, 16, 18, 695.41, 21.68, 60.78, 0.00, -7.81, 64.01, 355.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.41, 16.00, 16.00
2016/6/21, 23:32:9, 26113, 12, 15, 16, 12, 15, 16, 699.32, 21.69, 60.59, 0.00, -7.81, 64.01, 357.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.32, 15.00, 15.00
2016/6/21, 23:33:10, 26174, 13, 17, 19, 13, 17, 19, 707.22, 21.72, 60.43, 0.00, -7.81, 64.01, 361.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 707.22, 17.00, 17.00
2016/6/21, 23:34:10, 26234, 13, 16, 17, 13, 16, 17, 688.10, 21.72, 60.32, 0.00, -7.81, 64.01, 351.96, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.10, 16.00, 16.00
2016/6/21, 23:35:10, 26294, 12, 16, 16, 12, 16, 16, 685.48, 21.74, 60.13, 0.00, -7.81, 64.01, 350.62, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.48, 16.00, 16.00
2016/6/21, 23:36:10, 26354, 12, 16, 18, 12, 16, 18, 697.14, 21.72, 60.01, 0.00, -7.81, 64.01, 356.58, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.14, 16.00, 16.00
2016/6/21, 23:37:10, 26414, 11, 14, 14, 11, 14, 14, 684.04, 21.73, 59.92, 0.00, -7.81, 64.01, 349.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.04, 14.00, 14.00
2016/6/21, 23:38:10, 26475, 11, 14, 16, 11, 14, 16, 686.11, 21.74, 59.79, 0.00, -7.81, 64.01, 350.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.11, 14.00, 14.00
2016/6/21, 23:39:11, 26535, 12, 14, 14, 12, 14, 14, 692.48, 21.74, 59.71, 0.00, -7.81, 64.01, 354.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.48, 14.00, 14.00
2016/6/21, 23:40:12, 26596, 12, 15, 16, 12, 15, 16, 692.95, 21.75, 59.61, 0.00, -7.81, 64.01, 354.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.95, 15.00, 15.00
2016/6/21, 23:41:12, 26656, 12, 14, 15, 12, 14, 15, 685.96, 21.75, 59.54, 0.00, -7.81, 64.01, 350.87, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.96, 14.00, 14.00
2016/6/21, 23:42:13, 26717, 11, 14, 14, 11, 14, 14, 680.82, 21.75, 59.50, 0.00, -7.81, 64.01, 348.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 680.82, 14.00, 14.00
2016/6/21, 23:43:13, 26777, 11, 14, 15, 11, 14, 15, 694.41, 21.74, 59.44, 0.00, -7.81, 64.01, 355.19, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.41, 14.00, 14.00
2016/6/21, 23:44:13, 26837, 12, 16, 19, 12, 16, 19, 691.27, 21.73, 59.41, 0.00, -7.81, 64.01, 353.58, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.27, 16.00, 16.00
2016/6/21, 23:45:13, 26897, 12, 16, 16, 12, 16, 16, 690.83, 21.74, 59.34, 0.00, -7.81, 64.01, 353.36, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.83, 16.00, 16.00
2016/6/21, 23:46:13, 26957, 13, 16, 17, 13, 16, 17, 693.17, 21.76, 59.21, 0.00, -7.81, 64.01, 354.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.17, 16.00, 16.00
2016/6/21, 23:47:14, 27018, 12, 15, 17, 12, 15, 17, 691.65, 21.74, 59.18, 0.00, -7.81, 64.01, 353.78, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.65, 15.00, 15.00
2016/6/21, 23:48:14, 27078, 11, 15, 16, 11, 15, 16, 698.24, 21.72, 59.19, 0.00, -7.81, 64.01, 357.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.24, 15.00, 15.00
2016/6/21, 23:49:15, 27139, 12, 15, 18, 12, 15, 18, 686.62, 21.72, 59.17, 0.00, -7.81, 64.01, 351.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.62, 15.00, 15.00
2016/6/21, 23:50:15, 27200, 11, 15, 16, 11, 15, 16, 693.39, 21.75, 59.12, 0.00, -7.81, 64.01, 354.67, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.39, 15.00, 15.00
2016/6/21, 23:51:15, 27260, 11, 14, 14, 11, 14, 14, 684.15, 21.76, 59.06, 0.00, -7.81, 64.01, 349.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.15, 14.00, 14.00
2016/6/21, 23:52:15, 27320, 12, 15, 16, 12, 15, 16, 692.16, 21.75, 59.02, 0.00, -7.81, 64.01, 354.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.16, 15.00, 15.00
2016/6/21, 23:53:16, 27380, 12, 15, 17, 12, 15, 17, 699.43, 21.73, 59.01, 0.00, -7.81, 64.01, 357.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.43, 15.00, 15.00
2016/6/21, 23:54:16, 27441, 10, 15, 18, 10, 15, 18, 689.44, 21.72, 58.97, 0.00, -7.81, 64.01, 352.65, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.44, 15.00, 15.00
2016/6/21, 23:55:17, 27501, 11, 14, 16, 11, 14, 16, 685.09, 21.70, 58.95, 0.00, -7.81, 64.01, 350.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.09, 14.00, 14.00
2016/6/21, 23:56:18, 27562, 11, 15, 16, 11, 15, 16, 692.52, 21.68, 58.97, 0.00, -7.81, 64.01, 354.22, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.52, 15.00, 15.00
2016/6/21, 23:57:18, 27622, 12, 15, 17, 12, 15, 17, 687.23, 21.69, 58.90, 0.00, -7.81, 64.01, 351.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.23, 15.00, 15.00
2016/6/21, 23:58:19, 27683, 11, 14, 15, 11, 14, 15, 692.30, 21.68, 58.89, 0.00, -7.81, 64.01, 354.11, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.30, 14.00, 14.00
2016/6/21, 23:59:19, 27743, 10, 14, 15, 10, 14, 15, 694.83, 21.69, 58.84, 0.00, -7.81, 64.01, 355.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.83, 14.00, 14.00
2016/6/22, 0:0:20, 27804, 12, 15, 16, 12, 15, 16, 684.48, 21.70, 58.77, 0.00, -7.81, 64.01, 350.11, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.48, 15.00, 15.00
2016/6/22, 0:1:20, 27864, 11, 13, 14, 11, 13, 14, 690.56, 21.67, 58.76, 0.00, -7.81, 64.01, 353.22, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.56, 13.00, 13.00
2016/6/22, 0:2:21, 27925, 11, 14, 14, 11, 14, 14, 686.62, 21.67, 58.70, 0.00, -7.81, 64.01, 351.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.62, 14.00, 14.00
2016/6/22, 0:3:21, 27985, 11, 15, 15, 11, 15, 15, 693.23, 21.66, 58.63, 0.00, -7.81, 64.01, 354.58, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.23, 15.00, 15.00
2016/6/22, 0:4:21, 28046, 12, 15, 16, 12, 15, 16, 690.60, 21.67, 58.53, 0.00, -7.81, 64.01, 353.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.60, 15.00, 15.00
2016/6/22, 0:5:22, 28106, 12, 15, 15, 12, 15, 15, 689.04, 21.65, 58.49, 0.00, -7.81, 64.01, 352.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.04, 15.00, 15.00
2016/6/22, 0:6:22, 28167, 11, 14, 15, 11, 14, 15, 685.20, 21.66, 58.41, 0.00, -7.81, 64.01, 350.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 685.20, 14.00, 14.00
2016/6/22, 0:7:23, 28227, 11, 14, 15, 11, 14, 15, 686.62, 21.65, 58.39, 0.00, -7.81, 64.01, 351.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.62, 14.00, 14.00
2016/6/22, 0:8:23, 28288, 11, 14, 16, 11, 14, 16, 688.97, 21.63, 58.36, 0.00, -7.81, 64.01, 352.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.97, 14.00, 14.00
2016/6/22, 0:9:24, 28348, 11, 15, 18, 11, 15, 18, 689.62, 21.61, 58.42, 0.00, -7.81, 64.01, 352.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.62, 15.00, 15.00
2016/6/22, 0:10:25, 28409, 9, 13, 13, 9, 13, 13, 676.51, 21.61, 58.35, 0.00, -7.81, 64.01, 346.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 676.51, 13.00, 13.00
2016/6/22, 0:11:25, 28469, 12, 14, 15, 12, 14, 15, 688.06, 21.62, 58.29, 0.00, -7.81, 64.01, 351.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.06, 14.00, 14.00
2016/6/22, 0:12:26, 28530, 11, 15, 15, 11, 15, 15, 688.28, 21.61, 58.25, 0.00, -7.81, 64.01, 352.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.28, 15.00, 15.00
2016/6/22, 0:13:26, 28590, 12, 14, 14, 12, 14, 14, 684.37, 21.60, 58.23, 0.00, -7.81, 64.01, 350.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.37, 14.00, 14.00
2016/6/22, 0:14:26, 28650, 12, 14, 15, 12, 14, 15, 688.36, 21.58, 58.24, 0.00, -7.81, 64.01, 352.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.36, 14.00, 14.00
2016/6/22, 0:15:26, 28710, 11, 15, 16, 11, 15, 16, 694.48, 21.57, 58.25, 0.00, -7.81, 64.01, 355.23, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.48, 15.00, 15.00
2016/6/22, 0:16:26, 28770, 10, 13, 16, 10, 13, 16, 689.76, 21.54, 58.31, 0.00, -7.81, 64.01, 352.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.76, 13.00, 13.00
2016/6/22, 0:17:27, 28831, 11, 14, 14, 11, 14, 14, 697.80, 21.52, 58.37, 0.00, -7.81, 64.01, 356.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.80, 14.00, 14.00
2016/6/22, 0:18:27, 28891, 10, 14, 15, 10, 14, 15, 704.61, 21.55, 58.28, 0.00, -7.81, 64.01, 360.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 704.61, 14.00, 14.00
2016/6/22, 0:19:28, 28952, 11, 14, 17, 11, 14, 17, 686.07, 21.55, 58.26, 0.00, -7.81, 64.01, 350.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.07, 14.00, 14.00
2016/6/22, 0:20:28, 29013, 12, 14, 16, 12, 14, 16, 690.05, 21.54, 58.27, 0.00, -7.81, 64.01, 352.96, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.05, 14.00, 14.00
2016/6/22, 0:21:29, 29073, 11, 14, 14, 11, 14, 14, 688.43, 21.51, 58.31, 0.00, -7.81, 64.01, 352.13, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.43, 14.00, 14.00
2016/6/22, 0:22:29, 29133, 11, 15, 16, 11, 15, 16, 687.51, 21.51, 58.32, 0.00, -7.81, 64.01, 351.66, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 687.51, 15.00, 15.00
2016/6/22, 0:23:30, 29194, 11, 13, 14, 11, 13, 14, 693.82, 21.53, 58.23, 0.00, -7.81, 64.01, 354.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.82, 13.00, 13.00
2016/6/22, 0:24:30, 29254, 11, 14, 14, 11, 14, 14, 688.35, 21.54, 58.22, 0.00, -7.81, 64.01, 352.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.35, 14.00, 14.00
2016/6/22, 0:25:31, 29315, 11, 14, 15, 11, 14, 15, 693.68, 21.51, 58.30, 0.00, -7.81, 64.01, 354.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.68, 14.00, 14.00
2016/6/22, 0:26:31, 29375, 11, 15, 15, 11, 15, 15, 686.80, 21.51, 58.31, 0.00, -7.81, 64.01, 351.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.80, 15.00, 15.00
2016/6/22, 0:27:32, 29436, 9, 13, 14, 9, 13, 14, 692.73, 21.50, 58.31, 0.00, -7.81, 64.01, 354.33, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.73, 13.00, 13.00
2016/6/22, 0:28:32, 29496, 12, 15, 17, 12, 15, 17, 686.94, 21.50, 58.33, 0.00, -7.81, 64.01, 351.37, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 686.94, 15.00, 15.00
2016/6/22, 0:29:33, 29557, 13, 16, 17, 13, 16, 17, 689.91, 21.47, 58.41, 0.00, -7.81, 64.01, 352.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.91, 16.00, 16.00
2016/6/22, 0:30:33, 29617, 11, 13, 16, 11, 13, 16, 689.55, 21.45, 58.42, 0.00, -7.81, 64.01, 352.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.55, 13.00, 13.00
2016/6/22, 0:31:34, 29678, 11, 15, 17, 11, 15, 17, 698.74, 21.45, 58.45, 0.00, -7.81, 64.01, 357.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.74, 15.00, 15.00
2016/6/22, 0:32:34, 29738, 12, 15, 17, 12, 15, 17, 680.10, 21.44, 58.46, 0.00, -7.81, 64.01, 347.87, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 680.10, 15.00, 15.00
2016/6/22, 0:33:34, 29798, 9, 14, 15, 9, 14, 15, 694.04, 21.40, 58.57, 0.00, -7.81, 64.01, 355.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.04, 14.00, 14.00
2016/6/22, 0:34:35, 29859, 12, 15, 16, 12, 15, 16, 695.77, 21.38, 58.62, 0.00, -7.81, 64.01, 355.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.77, 15.00, 15.00
2016/6/22, 0:35:35, 29920, 11, 13, 14, 11, 13, 14, 698.89, 21.35, 58.68, 0.00, -7.81, 64.01, 357.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.89, 13.00, 13.00
2016/6/22, 0:36:36, 29980, 10, 14, 14, 10, 14, 14, 693.10, 21.33, 58.68, 0.00, -7.81, 64.01, 354.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.10, 14.00, 14.00
2016/6/22, 0:37:37, 30041, 11, 14, 15, 11, 14, 15, 691.97, 21.33, 58.73, 0.00, -7.81, 64.01, 353.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.97, 14.00, 14.00
2016/6/22, 0:38:37, 30101, 10, 13, 14, 10, 13, 14, 704.72, 21.32, 58.75, 0.00, -7.81, 64.01, 360.46, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 704.72, 13.00, 13.00
2016/6/22, 0:39:37, 30161, 11, 14, 15, 11, 14, 15, 703.70, 21.29, 58.83, 0.00, -7.81, 64.01, 359.94, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.70, 14.00, 14.00
2016/6/22, 0:40:37, 30221, 11, 14, 15, 11, 14, 15, 716.72, 21.24, 58.93, 0.00, -7.81, 64.01, 366.60, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 716.72, 14.00, 14.00
2016/6/22, 0:41:38, 30282, 11, 17, 18, 11, 17, 18, 694.00, 21.19, 59.09, 0.00, -7.81, 64.01, 354.98, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.00, 17.00, 17.00
2016/6/22, 0:42:38, 30342, 11, 14, 16, 11, 14, 16, 703.99, 21.17, 59.19, 0.00, -7.81, 64.01, 360.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.99, 14.00, 14.00
2016/6/22, 0:43:39, 30403, 10, 14, 15, 10, 14, 15, 698.92, 21.15, 59.22, 0.00, -7.81, 64.01, 357.50, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.92, 14.00, 14.00
