Box01_48_03_04 ...New Logging Session...2016/6/21, 16:17:30, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/22, 3:48:48, 41479, 8, 11, 11, 8, 11, 11, 401.18, 21.58, 56.19, 0.00, -80.48, 88.30, 205.20, 90.04, 92.94, 124.93, 92.94, 0.00, -80.48, 88.30, 401.18, 11.00, 11.00
2016/6/22, 3:49:49, 41540, 7, 9, 9, 7, 9, 9, 391.41, 21.56, 56.29, 0.00, -78.42, 85.46, 200.20, 90.00, 92.80, 124.81, 92.80, 0.00, -78.42, 85.46, 391.41, 9.00, 9.00
2016/6/22, 3:50:49, 41600, 8, 10, 12, 8, 10, 12, 395.42, 21.57, 56.22, 0.00, -77.73, 84.94, 202.26, 90.07, 92.83, 124.78, 92.83, 0.00, -77.73, 84.94, 395.42, 10.00, 10.00
2016/6/22, 3:51:49, 41660, 8, 11, 12, 8, 11, 12, 390.21, 21.57, 56.19, 0.00, -80.13, 87.78, 199.59, 89.98, 92.87, 124.87, 92.87, 0.00, -80.13, 87.78, 390.21, 11.00, 11.00
2016/6/22, 3:52:49, 41720, 7, 9, 9, 7, 9, 9, 388.69, 21.57, 56.16, 0.00, -80.82, 89.07, 198.81, 89.93, 92.85, 124.87, 92.85, 0.00, -80.82, 89.07, 388.69, 9.00, 9.00
2016/6/22, 3:53:50, 41781, 8, 10, 10, 8, 10, 10, 399.12, 21.54, 56.25, 0.00, -78.07, 86.50, 204.15, 90.09, 92.87, 124.85, 92.87, 0.00, -78.07, 86.50, 399.12, 10.00, 10.00
2016/6/22, 3:54:50, 41841, 8, 11, 11, 8, 11, 11, 392.27, 21.52, 56.32, 0.00, -82.20, 87.76, 200.65, 89.87, 92.87, 124.83, 92.87, 0.00, -82.20, 87.76, 392.27, 11.00, 11.00
2016/6/22, 3:55:50, 41901, 8, 11, 12, 8, 11, 12, 391.62, 21.54, 56.28, 0.00, -78.07, 84.94, 200.31, 90.07, 92.85, 124.85, 92.85, 0.00, -78.07, 84.94, 391.62, 11.00, 11.00
2016/6/22, 3:56:50, 41961, 7, 10, 11, 7, 10, 11, 398.68, 21.55, 56.25, 0.00, -76.35, 84.69, 203.93, 90.17, 92.85, 124.93, 92.85, 0.00, -76.35, 84.69, 398.68, 10.00, 10.00
2016/6/22, 3:57:51, 42022, 7, 9, 9, 7, 9, 9, 401.51, 21.55, 56.30, 0.00, -79.45, 85.97, 205.37, 89.96, 92.81, 124.80, 92.81, 0.00, -79.45, 85.97, 401.51, 9.00, 9.00
2016/6/22, 3:58:51, 42082, 8, 10, 11, 8, 10, 11, 381.01, 21.54, 56.29, 0.00, -79.45, 88.05, 194.89, 89.96, 92.81, 125.00, 92.81, 0.00, -79.45, 88.05, 381.01, 10.00, 10.00
2016/6/22, 3:59:52, 42143, 8, 10, 10, 8, 10, 10, 394.67, 21.53, 56.36, 0.00, -78.15, 85.59, 201.87, 90.00, 92.78, 124.84, 92.78, 0.00, -78.15, 85.59, 394.67, 10.00, 10.00
2016/6/22, 4:0:52, 42203, 9, 11, 11, 9, 11, 11, 410.05, 21.50, 56.44, 0.00, -78.42, 85.20, 209.74, 89.93, 92.72, 124.93, 92.72, 0.00, -78.42, 85.20, 410.05, 11.00, 11.00
2016/6/22, 4:1:52, 42263, 7, 9, 9, 7, 9, 9, 392.60, 21.50, 56.46, 0.00, -76.70, 83.91, 200.81, 90.13, 92.83, 124.83, 92.83, 0.00, -76.70, 83.91, 392.60, 9.00, 9.00
2016/6/22, 4:2:52, 42323, 7, 10, 12, 7, 10, 12, 381.09, 21.50, 56.48, 0.00, -79.79, 86.74, 194.93, 90.06, 92.93, 124.87, 92.93, 0.00, -79.79, 86.74, 381.09, 10.00, 10.00
2016/6/22, 4:3:52, 42383, 7, 9, 10, 7, 9, 10, 400.53, 21.51, 56.49, 0.00, -79.79, 86.74, 204.87, 90.00, 92.87, 124.80, 92.87, 0.00, -79.79, 86.74, 400.53, 9.00, 9.00
2016/6/22, 4:4:53, 42443, 8, 11, 13, 8, 11, 13, 403.97, 21.51, 56.49, 0.00, -80.13, 88.04, 206.63, 89.98, 92.87, 124.87, 92.87, 0.00, -80.13, 88.04, 403.97, 11.00, 11.00
2016/6/22, 4:5:53, 42503, 7, 10, 12, 7, 10, 12, 385.40, 21.52, 56.45, 0.00, -81.85, 88.55, 197.13, 89.91, 92.89, 124.89, 92.89, 0.00, -81.85, 88.55, 385.40, 10.00, 10.00
2016/6/22, 4:6:53, 42564, 8, 10, 12, 8, 10, 12, 393.87, 21.50, 56.47, 0.00, -77.39, 84.68, 201.46, 90.06, 92.80, 124.91, 92.80, 0.00, -77.39, 84.68, 393.87, 10.00, 10.00
2016/6/22, 4:7:54, 42625, 7, 9, 9, 7, 9, 9, 403.66, 21.51, 56.40, 0.00, -78.82, 86.61, 206.47, 89.89, 92.71, 124.76, 92.71, 0.00, -78.82, 86.61, 403.66, 9.00, 9.00
2016/6/22, 4:8:54, 42685, 8, 11, 12, 8, 11, 12, 397.56, 21.51, 56.36, 0.00, -78.76, 86.23, 203.35, 89.98, 92.80, 124.89, 92.80, 0.00, -78.76, 86.23, 397.56, 11.00, 11.00
2016/6/22, 4:9:55, 42745, 7, 10, 10, 7, 10, 10, 406.03, 21.50, 56.39, 0.00, -79.79, 86.48, 207.69, 89.89, 92.76, 124.83, 92.76, 0.00, -79.79, 86.48, 406.03, 10.00, 10.00
2016/6/22, 4:10:55, 42806, 8, 10, 10, 8, 10, 10, 389.92, 21.50, 56.42, 0.00, -78.07, 85.72, 199.44, 90.02, 92.80, 124.83, 92.80, 0.00, -78.07, 85.72, 389.92, 10.00, 10.00
2016/6/22, 4:11:55, 42866, 8, 10, 11, 8, 10, 11, 394.41, 21.50, 56.40, 0.00, -77.39, 87.02, 201.74, 90.11, 92.85, 124.98, 92.85, 0.00, -77.39, 87.02, 394.41, 10.00, 10.00
2016/6/22, 4:12:55, 42926, 8, 9, 10, 8, 9, 10, 383.22, 21.49, 56.38, 0.00, -78.07, 87.80, 196.02, 89.96, 92.74, 125.04, 92.74, 0.00, -78.07, 87.80, 383.22, 9.00, 9.00
2016/6/22, 4:13:55, 42986, 8, 10, 12, 8, 10, 12, 406.68, 21.49, 56.33, 0.00, -80.48, 87.00, 208.02, 89.87, 92.78, 124.87, 92.78, 0.00, -80.48, 87.00, 406.68, 10.00, 10.00
2016/6/22, 4:14:55, 43046, 8, 10, 11, 8, 10, 11, 392.89, 21.49, 56.34, 0.00, -79.10, 86.23, 200.96, 89.89, 92.72, 124.80, 92.72, 0.00, -79.10, 86.23, 392.89, 10.00, 10.00
2016/6/22, 4:15:56, 43106, 8, 11, 12, 8, 11, 12, 396.98, 21.50, 56.32, 0.00, -80.82, 88.81, 203.06, 89.91, 92.83, 124.93, 92.83, 0.00, -80.82, 88.81, 396.98, 11.00, 11.00
2016/6/22, 4:16:56, 43167, 7, 9, 10, 7, 9, 10, 399.18, 21.49, 56.39, 0.00, -77.14, 85.60, 204.18, 90.09, 92.82, 124.84, 92.82, 0.00, -77.14, 85.60, 399.18, 9.00, 9.00
2016/6/22, 4:17:57, 43228, 7, 10, 11, 7, 10, 11, 411.97, 21.48, 56.40, 0.00, -78.42, 87.80, 210.72, 90.09, 92.89, 124.89, 92.89, 0.00, -78.42, 87.80, 411.97, 10.00, 10.00
2016/6/22, 4:18:57, 43288, 8, 10, 11, 8, 10, 11, 403.46, 21.48, 56.36, 0.00, -78.42, 87.02, 206.37, 90.04, 92.83, 124.93, 92.83, 0.00, -78.42, 87.02, 403.46, 10.00, 10.00
2016/6/22, 4:19:57, 43348, 8, 10, 10, 8, 10, 10, 396.69, 21.47, 56.39, 0.00, -77.47, 85.60, 202.91, 90.09, 92.84, 124.84, 92.84, 0.00, -77.47, 85.60, 396.69, 10.00, 10.00
2016/6/22, 4:20:57, 43408, 7, 9, 11, 7, 9, 11, 403.06, 21.47, 56.35, 0.00, -76.70, 85.21, 206.17, 90.09, 92.80, 124.93, 92.80, 0.00, -76.70, 85.21, 403.06, 9.00, 9.00
2016/6/22, 4:21:58, 43469, 7, 8, 10, 7, 8, 10, 408.74, 21.47, 56.32, 0.00, -77.81, 86.87, 209.07, 90.05, 92.82, 124.84, 92.82, 0.00, -77.81, 86.87, 408.74, 8.00, 8.00
2016/6/22, 4:22:58, 43529, 8, 9, 11, 8, 9, 11, 392.53, 21.46, 56.34, 0.00, -77.73, 86.76, 200.78, 89.98, 92.74, 124.85, 92.74, 0.00, -77.73, 86.76, 392.53, 9.00, 9.00
2016/6/22, 4:23:59, 43590, 7, 9, 10, 7, 9, 10, 395.35, 21.47, 56.38, 0.00, -78.42, 88.58, 202.22, 90.00, 92.80, 124.93, 92.80, 0.00, -78.42, 88.58, 395.35, 9.00, 9.00
2016/6/22, 4:24:59, 43650, 9, 11, 11, 9, 11, 11, 403.61, 21.45, 56.36, 0.00, -77.73, 87.28, 206.44, 90.00, 92.76, 124.81, 92.76, 0.00, -77.73, 87.28, 403.61, 11.00, 11.00
2016/6/22, 4:25:59, 43710, 8, 11, 12, 8, 11, 12, 400.46, 21.45, 56.32, 0.00, -76.01, 84.96, 204.83, 90.15, 92.81, 124.89, 92.81, 0.00, -76.01, 84.96, 400.46, 11.00, 11.00
2016/6/22, 4:27:0, 43771, 8, 10, 11, 8, 10, 11, 389.92, 21.43, 56.35, 0.00, -74.98, 85.75, 199.44, 90.04, 92.65, 124.85, 92.65, 0.00, -74.98, 85.75, 389.92, 10.00, 10.00
2016/6/22, 4:28:0, 43831, 7, 10, 12, 7, 10, 12, 405.67, 21.41, 56.35, 0.00, -77.04, 88.59, 207.50, 89.98, 92.70, 124.91, 92.70, 0.00, -77.04, 88.59, 405.67, 10.00, 10.00
2016/6/22, 4:29:0, 43891, 8, 11, 11, 8, 11, 11, 418.56, 21.42, 56.38, 0.00, -78.07, 86.24, 214.09, 90.02, 92.80, 124.89, 92.80, 0.00, -78.07, 86.24, 418.56, 11.00, 11.00
2016/6/22, 4:30:0, 43951, 7, 8, 9, 7, 8, 9, 396.04, 21.40, 56.45, 0.00, -80.48, 88.30, 202.57, 90.06, 92.96, 124.83, 92.96, 0.00, -80.48, 88.30, 396.04, 8.00, 8.00
2016/6/22, 4:31:0, 44011, 7, 8, 8, 7, 8, 8, 411.03, 21.39, 56.47, 0.00, -79.10, 89.35, 210.24, 90.04, 92.87, 124.94, 92.87, 0.00, -79.10, 89.35, 411.03, 8.00, 8.00
2016/6/22, 4:32:0, 44071, 7, 10, 11, 7, 10, 11, 406.32, 21.37, 56.47, 0.00, -78.42, 86.50, 207.83, 89.93, 92.72, 124.83, 92.72, 0.00, -78.42, 86.50, 406.32, 10.00, 10.00
2016/6/22, 4:33:0, 44131, 8, 10, 11, 8, 10, 11, 423.81, 21.37, 56.46, 0.00, -78.76, 87.27, 216.78, 90.06, 92.87, 124.81, 92.87, 0.00, -78.76, 87.27, 423.81, 10.00, 10.00
2016/6/22, 4:34:0, 44191, 7, 9, 9, 7, 9, 9, 408.38, 21.36, 56.46, 0.00, -80.13, 89.08, 208.89, 90.00, 92.89, 124.87, 92.89, 0.00, -80.13, 89.08, 408.38, 9.00, 9.00
2016/6/22, 4:35:1, 44252, 9, 12, 12, 9, 12, 12, 411.28, 21.34, 56.55, 0.00, -77.73, 85.20, 210.37, 89.98, 92.74, 124.74, 92.74, 0.00, -77.73, 85.20, 411.28, 12.00, 12.00
2016/6/22, 4:36:1, 44312, 8, 11, 12, 8, 11, 12, 388.44, 21.31, 56.65, 0.00, -81.17, 90.63, 198.69, 89.96, 92.91, 124.96, 92.91, 0.00, -81.17, 90.63, 388.44, 11.00, 11.00
2016/6/22, 4:37:1, 44372, 8, 11, 13, 8, 11, 13, 406.00, 21.31, 56.69, 0.00, -82.54, 89.84, 207.67, 89.89, 92.91, 124.80, 92.91, 0.00, -82.54, 89.84, 406.00, 11.00, 11.00
2016/6/22, 4:38:1, 44432, 8, 10, 12, 8, 10, 12, 408.38, 21.30, 56.73, 0.00, -78.42, 87.80, 208.89, 89.96, 92.76, 124.89, 92.76, 0.00, -78.42, 87.80, 408.38, 10.00, 10.00
2016/6/22, 4:39:2, 44492, 7, 9, 10, 7, 9, 10, 394.30, 21.28, 56.78, 0.00, -78.07, 88.32, 201.69, 90.02, 92.80, 124.89, 92.80, 0.00, -78.07, 88.32, 394.30, 9.00, 9.00
2016/6/22, 4:40:2, 44553, 7, 9, 12, 7, 9, 12, 409.47, 21.28, 56.80, 0.00, -82.20, 90.10, 209.44, 89.91, 92.91, 124.83, 92.91, 0.00, -82.20, 90.10, 409.47, 9.00, 9.00
2016/6/22, 4:41:2, 44613, 7, 8, 9, 7, 8, 9, 412.15, 21.26, 56.84, 0.00, -79.79, 88.04, 210.81, 89.94, 92.81, 124.80, 92.81, 0.00, -79.79, 88.04, 412.15, 8.00, 8.00
2016/6/22, 4:42:2, 44673, 8, 10, 11, 8, 10, 11, 398.25, 21.23, 56.90, 0.00, -77.73, 85.46, 203.70, 89.98, 92.74, 124.91, 92.74, 0.00, -77.73, 85.46, 398.25, 10.00, 10.00
2016/6/22, 4:43:2, 44733, 7, 9, 10, 7, 9, 10, 417.69, 21.21, 56.93, 0.00, -79.10, 86.23, 213.65, 89.96, 92.80, 124.81, 92.80, 0.00, -79.10, 86.23, 417.69, 9.00, 9.00
2016/6/22, 4:44:3, 44793, 7, 10, 10, 7, 10, 10, 402.59, 21.19, 57.00, 0.00, -80.48, 88.82, 205.93, 89.98, 92.89, 124.89, 92.89, 0.00, -80.48, 88.82, 402.59, 10.00, 10.00
2016/6/22, 4:45:3, 44854, 8, 10, 11, 8, 10, 11, 412.66, 21.15, 57.08, 0.00, -80.82, 89.07, 211.07, 89.89, 92.81, 124.87, 92.81, 0.00, -80.82, 89.07, 412.66, 10.00, 10.00
2016/6/22, 4:46:4, 44915, 7, 10, 11, 7, 10, 11, 406.43, 21.11, 57.16, 0.00, -79.45, 87.53, 207.89, 89.91, 92.76, 124.70, 92.76, 0.00, -79.45, 87.53, 406.43, 10.00, 10.00
2016/6/22, 4:47:4, 44975, 7, 9, 11, 7, 9, 11, 415.08, 21.16, 57.12, 0.00, -81.51, 85.95, 212.31, 89.85, 92.81, 124.63, 92.81, 0.00, -81.51, 85.95, 415.08, 9.00, 9.00
2016/6/22, 4:48:4, 45035, 7, 9, 10, 7, 9, 10, 403.97, 21.21, 57.02, 0.00, -81.85, 86.73, 206.63, 89.98, 92.96, 124.81, 92.96, 0.00, -81.85, 86.73, 403.97, 9.00, 9.00
2016/6/22, 4:49:4, 45095, 8, 10, 10, 8, 10, 10, 417.54, 21.26, 56.94, 0.00, -79.79, 87.26, 213.57, 90.02, 92.89, 124.89, 92.89, 0.00, -79.79, 87.26, 417.54, 10.00, 10.00
2016/6/22, 4:50:5, 45156, 7, 8, 10, 7, 8, 10, 420.73, 21.30, 56.81, 0.00, -81.17, 88.29, 215.20, 90.00, 92.94, 124.85, 92.94, 0.00, -81.17, 88.29, 420.73, 8.00, 8.00
2016/6/22, 4:51:5, 45216, 8, 10, 10, 8, 10, 10, 416.49, 21.34, 56.76, 0.00, -80.82, 87.77, 213.04, 90.06, 92.98, 124.80, 92.98, 0.00, -80.82, 87.77, 416.49, 10.00, 10.00
2016/6/22, 4:52:5, 45276, 7, 9, 10, 7, 9, 10, 408.46, 21.37, 56.61, 0.00, -77.04, 85.21, 208.93, 90.20, 92.93, 124.91, 92.93, 0.00, -77.04, 85.21, 408.46, 9.00, 9.00
2016/6/22, 4:53:6, 45336, 8, 10, 11, 8, 10, 11, 390.43, 21.41, 56.52, 0.00, -78.42, 87.80, 199.70, 90.11, 92.91, 124.87, 92.91, 0.00, -78.42, 87.80, 390.43, 10.00, 10.00
2016/6/22, 4:54:6, 45396, 8, 11, 13, 8, 11, 13, 409.40, 21.44, 56.42, 0.00, -80.82, 90.37, 209.41, 90.00, 92.93, 124.94, 92.93, 0.00, -80.82, 90.37, 409.40, 11.00, 11.00
2016/6/22, 4:55:6, 45457, 7, 9, 9, 7, 9, 9, 411.10, 21.46, 56.33, 0.00, -78.76, 90.13, 210.28, 90.15, 92.96, 125.04, 92.96, 0.00, -78.76, 90.13, 411.10, 9.00, 9.00
2016/6/22, 4:56:7, 45518, 8, 10, 10, 8, 10, 10, 412.01, 21.47, 56.26, 0.00, -78.15, 88.65, 210.75, 90.13, 92.91, 124.96, 92.91, 0.00, -78.15, 88.65, 412.01, 10.00, 10.00
2016/6/22, 4:57:7, 45578, 7, 9, 9, 7, 9, 9, 402.05, 21.49, 56.15, 0.00, -76.01, 86.78, 205.65, 90.17, 92.83, 124.89, 92.83, 0.00, -76.01, 86.78, 402.05, 9.00, 9.00
2016/6/22, 4:58:8, 45638, 8, 9, 10, 8, 9, 10, 422.69, 21.50, 56.09, 0.00, -77.39, 89.36, 216.20, 90.11, 92.85, 124.93, 92.85, 0.00, -77.39, 89.36, 422.69, 9.00, 9.00
2016/6/22, 4:59:8, 45699, 8, 10, 10, 8, 10, 10, 410.30, 21.50, 56.04, 0.00, -78.42, 89.88, 209.87, 90.00, 92.80, 124.87, 92.80, 0.00, -78.42, 89.88, 410.30, 10.00, 10.00
2016/6/22, 5:0:8, 45759, 8, 10, 12, 8, 10, 12, 417.73, 21.50, 56.01, 0.00, -78.76, 90.13, 213.67, 90.07, 92.89, 124.96, 92.89, 0.00, -78.76, 90.13, 417.73, 10.00, 10.00
2016/6/22, 5:1:8, 45819, 8, 10, 11, 8, 10, 11, 402.85, 21.49, 55.97, 0.00, -77.73, 88.84, 206.06, 90.06, 92.81, 124.91, 92.81, 0.00, -77.73, 88.84, 402.85, 10.00, 10.00
2016/6/22, 5:2:9, 45880, 7, 9, 10, 7, 9, 10, 407.01, 21.49, 56.01, 0.00, -79.10, 91.69, 208.19, 90.04, 92.87, 124.94, 92.87, 0.00, -79.10, 91.69, 407.01, 9.00, 9.00
2016/6/22, 5:3:9, 45940, 8, 11, 13, 8, 11, 13, 387.35, 21.51, 55.99, 0.00, -79.10, 92.21, 198.13, 90.06, 92.89, 124.96, 92.89, 0.00, -79.10, 92.21, 387.35, 11.00, 11.00
2016/6/22, 5:4:9, 46000, 8, 11, 11, 8, 11, 11, 395.13, 21.49, 56.07, 0.00, -78.76, 89.61, 202.11, 90.06, 92.87, 124.91, 92.87, 0.00, -78.76, 89.61, 395.13, 11.00, 11.00
2016/6/22, 5:5:9, 46060, 8, 10, 10, 8, 10, 10, 411.53, 21.50, 56.04, 0.00, -80.48, 91.94, 210.50, 90.06, 92.96, 124.89, 92.96, 0.00, -80.48, 91.94, 411.53, 10.00, 10.00
2016/6/22, 5:6:10, 46121, 8, 10, 10, 8, 10, 10, 411.32, 21.52, 56.03, 0.00, -77.73, 90.66, 210.39, 90.06, 92.81, 124.98, 92.81, 0.00, -77.73, 90.66, 411.32, 10.00, 10.00
2016/6/22, 5:7:10, 46181, 7, 9, 10, 7, 9, 10, 403.57, 21.52, 55.96, 0.00, -77.73, 88.58, 206.43, 90.13, 92.89, 124.85, 92.89, 0.00, -77.73, 88.58, 403.57, 9.00, 9.00
2016/6/22, 5:8:10, 46241, 8, 10, 11, 8, 10, 11, 421.49, 21.45, 55.47, 0.00, -72.92, 90.96, 215.59, 89.96, 92.46, 124.89, 92.46, 0.00, -72.92, 90.96, 421.49, 10.00, 10.00
2016/6/22, 5:9:11, 46302, 8, 11, 11, 8, 11, 11, 408.49, 21.38, 55.05, 0.00, -70.17, 89.95, 208.94, 90.04, 92.39, 124.85, 92.39, 0.00, -70.17, 89.95, 408.49, 11.00, 11.00
2016/6/22, 5:10:11, 46362, 8, 12, 12, 8, 12, 12, 418.38, 21.42, 55.39, 0.00, -79.10, 91.43, 214.00, 89.93, 92.76, 124.87, 92.76, 0.00, -79.10, 91.43, 418.38, 12.00, 12.00
2016/6/22, 5:11:11, 46422, 7, 9, 10, 7, 9, 10, 413.53, 21.51, 55.60, 0.00, -78.42, 90.66, 211.52, 90.07, 92.87, 124.96, 92.87, 0.00, -78.42, 90.66, 413.53, 9.00, 9.00
2016/6/22, 5:12:11, 46482, 8, 9, 10, 8, 9, 10, 410.52, 21.53, 55.70, 0.00, -77.04, 88.85, 209.98, 90.13, 92.85, 124.93, 92.85, 0.00, -77.04, 88.85, 410.52, 9.00, 9.00
2016/6/22, 5:13:12, 46542, 7, 10, 11, 7, 10, 11, 406.25, 21.53, 55.80, 0.00, -76.70, 87.55, 207.80, 90.22, 92.93, 124.87, 92.93, 0.00, -76.70, 87.55, 406.25, 10.00, 10.00
2016/6/22, 5:14:12, 46603, 8, 11, 12, 8, 11, 12, 400.13, 21.52, 55.86, 0.00, -80.82, 92.19, 204.67, 89.94, 92.87, 124.91, 92.87, 0.00, -80.82, 92.19, 400.13, 11.00, 11.00
2016/6/22, 5:15:12, 46663, 8, 11, 12, 8, 11, 12, 398.50, 21.52, 55.89, 0.00, -79.10, 92.47, 203.83, 90.02, 92.85, 124.89, 92.85, 0.00, -79.10, 92.47, 398.50, 11.00, 11.00
2016/6/22, 5:16:13, 46724, 9, 10, 12, 9, 10, 12, 413.45, 21.54, 55.81, 0.00, -79.45, 95.85, 211.48, 89.93, 92.78, 124.78, 92.78, 0.00, -79.45, 95.85, 413.45, 10.00, 10.00
2016/6/22, 5:17:13, 46784, 8, 10, 11, 8, 10, 11, 412.44, 21.67, 55.50, 0.00, -75.67, 97.70, 210.96, 90.02, 92.67, 124.96, 92.67, 0.00, -75.67, 97.70, 412.44, 10.00, 10.00
2016/6/22, 5:18:13, 46844, 7, 9, 10, 7, 9, 10, 398.10, 21.84, 54.99, 0.00, -76.70, 98.99, 203.63, 90.09, 92.80, 125.06, 92.80, 0.00, -76.70, 98.99, 398.10, 9.00, 9.00
2016/6/22, 5:19:14, 46905, 8, 11, 12, 8, 11, 12, 397.27, 21.97, 54.80, 0.00, -78.42, 91.70, 203.20, 90.31, 93.11, 125.13, 93.11, 0.00, -78.42, 91.70, 397.27, 11.00, 11.00
2016/6/22, 5:20:14, 46965, 8, 10, 11, 8, 10, 11, 409.64, 22.06, 55.06, 0.00, -79.75, 91.13, 209.53, 90.30, 93.17, 125.11, 93.17, 0.00, -79.75, 91.13, 409.64, 10.00, 10.00
2016/6/22, 5:21:14, 47025, 7, 9, 9, 7, 9, 9, 401.07, 22.21, 54.84, 0.00, -78.42, 91.18, 205.15, 90.30, 93.09, 125.06, 93.09, 0.00, -78.42, 91.18, 401.07, 9.00, 9.00
2016/6/22, 5:22:14, 47085, 8, 11, 12, 8, 11, 12, 391.91, 22.35, 54.31, 0.00, -76.35, 92.49, 200.46, 90.33, 93.02, 125.06, 93.02, 0.00, -76.35, 92.49, 391.91, 11.00, 11.00
2016/6/22, 5:23:14, 47145, 8, 10, 11, 8, 10, 11, 393.90, 22.47, 53.92, 0.00, -70.51, 90.98, 201.48, 90.56, 92.93, 125.33, 92.93, 0.00, -70.51, 90.98, 393.90, 10.00, 10.00
2016/6/22, 5:24:14, 47205, 9, 11, 12, 9, 11, 12, 387.06, 22.56, 53.60, 0.00, -71.89, 94.35, 197.98, 90.52, 92.96, 125.33, 92.96, 0.00, -71.89, 94.35, 387.06, 11.00, 11.00
2016/6/22, 5:25:15, 47266, 8, 11, 12, 8, 11, 12, 390.75, 22.64, 53.33, 0.00, -72.23, 94.61, 199.87, 90.41, 92.87, 125.31, 92.87, 0.00, -72.23, 94.61, 390.75, 11.00, 11.00
2016/6/22, 5:26:15, 47326, 9, 11, 11, 9, 11, 11, 389.45, 22.71, 53.05, 0.00, -70.85, 95.14, 199.20, 90.54, 92.93, 125.26, 92.93, 0.00, -70.85, 95.14, 389.45, 11.00, 11.00
2016/6/22, 5:27:16, 47387, 7, 9, 10, 7, 9, 10, 390.21, 22.76, 52.88, 0.00, -70.85, 95.40, 199.59, 90.46, 92.85, 125.28, 92.85, 0.00, -70.85, 95.40, 390.21, 9.00, 9.00
2016/6/22, 5:28:16, 47447, 8, 10, 11, 8, 10, 11, 388.69, 22.79, 52.77, 0.00, -68.79, 96.72, 198.81, 90.52, 92.80, 125.28, 92.80, 0.00, -68.79, 96.72, 388.69, 10.00, 10.00
2016/6/22, 5:29:16, 47507, 8, 10, 10, 8, 10, 10, 389.16, 22.82, 52.74, 0.00, -69.48, 97.23, 199.06, 90.39, 92.70, 125.22, 92.70, 0.00, -69.48, 97.23, 389.16, 10.00, 10.00
2016/6/22, 5:30:16, 47567, 8, 9, 9, 8, 9, 9, 399.23, 22.80, 52.66, 0.00, -68.79, 96.46, 204.20, 90.46, 92.74, 125.09, 92.74, 0.00, -68.79, 96.46, 399.23, 9.00, 9.00
2016/6/22, 5:31:17, 47628, 8, 10, 10, 8, 10, 10, 385.50, 22.72, 52.97, 0.00, -70.85, 95.66, 197.19, 90.26, 92.65, 125.11, 92.65, 0.00, -70.85, 95.66, 385.50, 10.00, 10.00
2016/6/22, 5:32:17, 47688, 8, 11, 11, 8, 11, 11, 392.24, 22.62, 53.30, 0.00, -71.20, 94.88, 200.63, 90.20, 92.61, 125.00, 92.61, 0.00, -71.20, 94.88, 392.24, 11.00, 11.00
2016/6/22, 5:33:18, 47749, 7, 9, 10, 7, 9, 10, 400.17, 22.51, 53.54, 0.00, -70.51, 93.58, 204.69, 90.15, 92.52, 124.91, 92.52, 0.00, -70.51, 93.58, 400.17, 9.00, 9.00
2016/6/22, 5:34:18, 47809, 8, 10, 11, 8, 10, 11, 405.45, 22.40, 53.84, 0.00, -70.85, 91.50, 207.39, 90.07, 92.46, 124.94, 92.46, 0.00, -70.85, 91.50, 405.45, 10.00, 10.00
2016/6/22, 5:35:18, 47869, 7, 9, 10, 7, 9, 10, 402.92, 22.29, 54.11, 0.00, -69.82, 89.95, 206.09, 90.17, 92.50, 124.78, 92.50, 0.00, -69.82, 89.95, 402.92, 9.00, 9.00
2016/6/22, 5:36:19, 47929, 9, 12, 12, 9, 12, 12, 395.89, 22.17, 54.40, 0.00, -72.57, 91.49, 202.50, 89.89, 92.37, 124.74, 92.37, 0.00, -72.57, 91.49, 395.89, 12.00, 12.00
2016/6/22, 5:37:19, 47990, 8, 10, 10, 8, 10, 10, 397.23, 22.06, 54.65, 0.00, -69.82, 89.17, 203.19, 89.96, 92.30, 124.76, 92.30, 0.00, -69.82, 89.17, 397.23, 10.00, 10.00
2016/6/22, 5:38:19, 48050, 8, 11, 12, 8, 11, 12, 397.52, 21.96, 54.95, 0.00, -74.29, 90.95, 203.33, 89.83, 92.41, 124.70, 92.41, 0.00, -74.29, 90.95, 397.52, 11.00, 11.00
2016/6/22, 5:39:19, 48110, 8, 10, 10, 8, 10, 10, 393.25, 21.91, 55.12, 0.00, -73.60, 89.40, 201.15, 89.87, 92.41, 124.70, 92.41, 0.00, -73.60, 89.40, 393.25, 10.00, 10.00
2016/6/22, 5:40:20, 48170, 8, 11, 11, 8, 11, 11, 392.49, 21.86, 55.21, 0.00, -73.95, 88.61, 200.76, 89.89, 92.44, 124.74, 92.44, 0.00, -73.95, 88.61, 392.49, 11.00, 11.00
2016/6/22, 5:41:20, 48230, 8, 10, 10, 8, 10, 10, 390.10, 21.82, 55.28, 0.00, -74.64, 89.65, 199.54, 89.93, 92.52, 124.81, 92.52, 0.00, -74.64, 89.65, 390.10, 10.00, 10.00
2016/6/22, 5:42:20, 48291, 7, 9, 11, 7, 9, 11, 383.37, 21.77, 55.38, 0.00, -74.98, 89.13, 196.09, 89.80, 92.41, 124.74, 92.41, 0.00, -74.98, 89.13, 383.37, 9.00, 9.00
