Box01_39_03_04 ...New Logging Session...2016/6/21, 16:17:29, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 22:45:21, 23274, 10, 13, 14, 10, 13, 14, 461.86, 22.42, 58.31, 0.00, 3.28, 35.81, 236.24, 91.98, 93.22, 130.74, 93.22, 0.00, 3.28, 35.81, 461.86, 13.00, 13.00
2016/6/21, 22:46:21, 23334, 12, 14, 15, 12, 14, 15, 454.22, 22.42, 58.25, 0.00, 2.95, 35.30, 232.33, 91.89, 93.15, 130.74, 93.15, 0.00, 2.95, 35.30, 454.22, 14.00, 14.00
2016/6/21, 22:47:21, 23394, 11, 14, 15, 11, 14, 15, 464.14, 22.36, 58.39, 0.00, 2.95, 37.57, 237.41, 91.93, 93.19, 130.83, 93.19, 0.00, 2.95, 37.57, 464.14, 14.00, 14.00
2016/6/21, 22:48:21, 23454, 11, 14, 14, 11, 14, 14, 466.85, 22.33, 58.47, 0.00, 4.57, 34.81, 238.80, 91.96, 93.13, 130.74, 93.13, 0.00, 4.57, 34.81, 466.85, 14.00, 14.00
2016/6/21, 22:49:21, 23514, 12, 16, 16, 12, 16, 16, 452.05, 22.31, 58.53, 0.00, 2.31, 38.33, 231.22, 91.83, 93.13, 130.74, 93.13, 0.00, 2.31, 38.33, 452.05, 16.00, 16.00
2016/6/21, 22:50:21, 23574, 10, 13, 13, 10, 13, 13, 465.26, 22.30, 58.53, 0.00, 0.69, 37.55, 237.98, 91.91, 93.30, 130.69, 93.30, 0.00, 0.69, 37.55, 465.26, 13.00, 13.00
2016/6/21, 22:51:21, 23634, 11, 14, 15, 11, 14, 15, 458.13, 22.26, 58.60, 0.00, -1.89, 40.06, 234.33, 91.89, 93.43, 130.74, 93.43, 0.00, -1.89, 40.06, 458.13, 14.00, 14.00
2016/6/21, 22:52:21, 23694, 11, 13, 14, 11, 13, 14, 474.96, 22.20, 58.80, 0.00, 2.63, 36.05, 242.94, 91.89, 93.17, 130.61, 93.17, 0.00, 2.63, 36.05, 474.96, 13.00, 13.00
2016/6/21, 22:53:21, 23754, 11, 13, 13, 11, 13, 13, 469.93, 22.18, 58.85, 0.00, 1.01, 37.30, 240.37, 91.83, 93.20, 130.61, 93.20, 0.00, 1.01, 37.30, 469.93, 13.00, 13.00
2016/6/21, 22:54:21, 23814, 11, 14, 14, 11, 14, 14, 462.76, 22.12, 58.95, 0.00,  0.04, 38.56, 236.70, 91.87, 93.30, 130.76, 93.30, 0.00,  0.04, 38.56, 462.76, 14.00, 14.00
2016/6/21, 22:55:22, 23874, 10, 13, 13, 10, 13, 13, 470.98, 22.09, 59.06, 0.00, 1.01, 38.57, 240.91, 91.87, 93.24, 130.70, 93.24, 0.00, 1.01, 38.57, 470.98, 13.00, 13.00
2016/6/21, 22:56:22, 23934, 10, 13, 13, 10, 13, 13, 464.50, 22.06, 59.12, 0.00, 1.66, 40.34, 237.59, 91.87, 93.20, 130.74, 93.20, 0.00, 1.66, 40.34, 464.50, 13.00, 13.00
2016/6/21, 22:57:22, 23994, 10, 13, 13, 10, 13, 13, 465.95, 21.98, 59.34, 0.00, 4.24, 38.59, 238.33, 91.93, 93.11, 130.89, 93.11, 0.00, 4.24, 38.59, 465.95, 13.00, 13.00
2016/6/21, 22:58:22, 24054, 10, 13, 15, 10, 13, 15, 462.66, 21.96, 59.42, 0.00, 2.95, 39.34, 236.65, 91.85, 93.11, 130.76, 93.11, 0.00, 2.95, 39.34, 462.66, 13.00, 13.00
2016/6/21, 22:59:22, 24115, 10, 14, 15, 10, 14, 15, 455.74, 21.95, 59.51, 0.00, -0.28, 43.36, 233.11, 91.87, 93.31, 131.02, 93.31, 0.00, -0.28, 43.36, 455.74, 14.00, 14.00
2016/6/21, 23:0:22, 24175, 11, 14, 15, 11, 14, 15, 459.00, 21.90, 59.63, 0.00, 1.66, 40.59, 234.78, 91.91, 93.24, 130.93, 93.24, 0.00, 1.66, 40.59, 459.00, 14.00, 14.00
2016/6/21, 23:1:22, 24235, 10, 13, 14, 10, 13, 14, 465.88, 21.87, 59.77, 0.00, 3.60, 39.35, 238.30, 91.93, 93.15, 130.89, 93.15, 0.00, 3.60, 39.35, 465.88, 13.00, 13.00
2016/6/21, 23:2:22, 24295, 12, 14, 15, 12, 14, 15, 471.20, 21.84, 59.83, 0.00, 3.92, 38.59, 241.02, 91.91, 93.11, 130.93, 93.11, 0.00, 3.92, 38.59, 471.20, 14.00, 14.00
2016/6/21, 23:3:22, 24355, 9, 12, 12, 9, 12, 12, 463.02, 21.82, 59.89, 0.00, 4.57, 36.07, 236.83, 92.02, 93.19, 130.81, 93.19, 0.00, 4.57, 36.07, 463.02, 12.00, 12.00
2016/6/21, 23:4:22, 24415, 9, 12, 13, 9, 12, 13, 467.33, 21.78, 60.05, 0.00, 2.63, 40.35, 239.04, 91.85, 93.13, 130.89, 93.13, 0.00, 2.63, 40.35, 467.33, 12.00, 12.00
2016/6/21, 23:5:22, 24475, 11, 14, 15, 11, 14, 15, 460.01, 21.81, 59.95, 0.00, 1.66, 41.10, 235.30, 91.91, 93.24, 130.87, 93.24, 0.00, 1.66, 41.10, 460.01, 14.00, 14.00
2016/6/21, 23:6:22, 24535, 11, 13, 13, 11, 13, 13, 465.01, 21.81, 59.96, 0.00, 2.63, 39.09, 237.85, 91.94, 93.22, 130.94, 93.22, 0.00, 2.63, 39.09, 465.01, 13.00, 13.00
2016/6/21, 23:7:22, 24595, 11, 13, 14, 11, 13, 14, 476.67, 21.78, 60.03, 0.00, 4.57, 39.36, 243.81, 92.02, 93.19, 130.94, 93.19, 0.00, 4.57, 39.36, 476.67, 13.00, 13.00
2016/6/21, 23:8:22, 24655, 10, 13, 15, 10, 13, 15, 475.94, 21.77, 60.09, 0.00, 3.28, 38.84, 243.44, 91.89, 93.13, 130.76, 93.13, 0.00, 3.28, 38.84, 475.94, 13.00, 13.00
2016/6/21, 23:9:22, 24715, 10, 13, 14, 10, 13, 14, 469.82, 21.74, 60.16, 0.00, 4.57, 38.85, 240.31, 91.98, 93.15, 130.93, 93.15, 0.00, 4.57, 38.85, 469.82, 13.00, 13.00
2016/6/21, 23:10:22, 24775, 11, 14, 14, 11, 14, 14, 468.38, 21.73, 60.17, 0.00, 0.69, 39.83, 239.57, 91.83, 93.22, 130.81, 93.22, 0.00, 0.69, 39.83, 468.38, 14.00, 14.00
2016/6/21, 23:11:23, 24835, 10, 13, 14, 10, 13, 14, 468.56, 21.72, 60.16, 0.00, 5.21, 37.09, 239.67, 92.02, 93.15, 130.91, 93.15, 0.00, 5.21, 37.09, 468.56, 13.00, 13.00
2016/6/21, 23:12:23, 24895, 10, 13, 14, 10, 13, 14, 478.26, 21.74, 60.06, 0.00, 2.31, 40.85, 244.63, 91.98, 93.28, 130.96, 93.28, 0.00, 2.31, 40.85, 478.26, 13.00, 13.00
2016/6/21, 23:13:23, 24955, 11, 12, 13, 11, 12, 13, 467.00, 21.72, 60.07, 0.00, 2.31, 40.60, 238.87, 91.91, 93.20, 130.91, 93.20, 0.00, 2.31, 40.60, 467.00, 12.00, 12.00
2016/6/21, 23:14:23, 25015, 11, 13, 15, 11, 13, 15, 478.73, 21.68, 60.20, 0.00, 3.28, 39.34, 244.87, 92.04, 93.28, 130.98, 93.28, 0.00, 3.28, 39.34, 478.73, 13.00, 13.00
2016/6/21, 23:15:23, 25076, 10, 12, 12, 10, 12, 12, 474.93, 21.67, 60.24, 0.00, 0.37, 39.83, 242.93, 92.02, 93.43, 130.83, 93.43, 0.00, 0.37, 39.83, 474.93, 12.00, 12.00
2016/6/21, 23:16:23, 25136, 10, 13, 14, 10, 13, 14, 472.54, 21.69, 60.17, 0.00, -1.25, 42.34, 241.70, 91.94, 93.44, 130.85, 93.44, 0.00, -1.25, 42.34, 472.54, 13.00, 13.00
2016/6/21, 23:17:23, 25196, 10, 13, 14, 10, 13, 14, 480.50, 21.68, 60.14, 0.00, 3.92, 39.60, 245.78, 91.96, 93.17, 130.98, 93.17, 0.00, 3.92, 39.60, 480.50, 13.00, 13.00
2016/6/21, 23:18:23, 25256, 10, 13, 14, 10, 13, 14, 478.30, 21.69, 60.11, 0.00,  0.04, 40.08, 244.65, 92.02, 93.44, 130.78, 93.44, 0.00,  0.04, 40.08, 478.30, 13.00, 13.00
2016/6/21, 23:19:23, 25316, 10, 13, 16, 10, 13, 16, 466.85, 21.70, 60.07, 0.00, 1.66, 38.32, 238.80, 92.00, 93.33, 130.78, 93.33, 0.00, 1.66, 38.32, 466.85, 13.00, 13.00
2016/6/21, 23:20:23, 25376, 11, 13, 14, 11, 13, 14, 477.86, 21.69, 60.06, 0.00, 3.92, 36.57, 244.43, 92.02, 93.22, 130.78, 93.22, 0.00, 3.92, 36.57, 477.86, 13.00, 13.00
2016/6/21, 23:21:23, 25436, 9, 12, 13, 9, 12, 13, 468.85, 21.62, 60.23, 0.00, 4.24, 37.33, 239.81, 92.04, 93.22, 130.93, 93.22, 0.00, 4.24, 37.33, 468.85, 12.00, 12.00
2016/6/21, 23:22:23, 25496, 11, 13, 16, 11, 13, 16, 466.42, 21.59, 60.30, 0.00, 1.34, 39.08, 238.57, 91.89, 93.24, 130.74, 93.24, 0.00, 1.34, 39.08, 466.42, 13.00, 13.00
2016/6/21, 23:23:23, 25556, 10, 12, 13, 10, 12, 13, 468.16, 21.59, 60.27, 0.00, 4.57, 36.83, 239.46, 92.07, 93.24, 130.81, 93.24, 0.00, 4.57, 36.83, 468.16, 12.00, 12.00
2016/6/21, 23:24:23, 25616, 11, 13, 14, 11, 13, 14, 468.12, 21.58, 60.25, 0.00, 3.28, 38.33, 239.44, 91.91, 93.15, 130.80, 93.15, 0.00, 3.28, 38.33, 468.12, 13.00, 13.00
2016/6/21, 23:25:23, 25676, 8, 12, 12, 8, 12, 12, 477.28, 21.64, 60.14, 0.00, 2.95, 37.57, 244.13, 91.96, 93.22, 130.78, 93.22, 0.00, 2.95, 37.57, 477.28, 12.00, 12.00
2016/6/21, 23:26:24, 25736, 9, 11, 13, 9, 11, 13, 466.53, 21.73, 59.95, 0.00, 1.66, 38.83, 238.63, 92.02, 93.35, 130.80, 93.35, 0.00, 1.66, 38.83, 466.53, 11.00, 11.00
2016/6/21, 23:27:24, 25796, 8, 10, 11, 8, 10, 11, 463.52, 21.90, 59.49, 0.00, 2.63, 36.81, 237.09, 92.00, 93.28, 130.80, 93.28, 0.00, 2.63, 36.81, 463.52, 10.00, 10.00
2016/6/21, 23:28:24, 25856, 10, 12, 13, 10, 12, 13, 472.43, 21.99, 59.16, 0.00, 1.66, 35.79, 241.65, 92.02, 93.35, 130.69, 93.35, 0.00, 1.66, 35.79, 472.43, 12.00, 12.00
2016/6/21, 23:29:24, 25916, 10, 13, 13, 10, 13, 13, 472.54, 22.07, 58.89, 0.00, -0.60, 37.80, 241.70, 92.07, 93.54, 130.69, 93.54, 0.00, -0.60, 37.80, 472.54, 13.00, 13.00
2016/6/21, 23:30:24, 25977, 10, 12, 13, 10, 12, 13, 476.38, 22.14, 58.59, 0.00,  0.04, 36.54, 243.67, 91.96, 93.39, 130.70, 93.39, 0.00,  0.04, 36.54, 476.38, 12.00, 12.00
2016/6/21, 23:31:24, 26037, 11, 12, 13, 11, 12, 13, 475.18, 22.20, 58.31, 0.00, -0.28, 35.02, 243.06, 92.00, 93.44, 130.56, 93.44, 0.00, -0.28, 35.02, 475.18, 12.00, 12.00
2016/6/21, 23:32:24, 26097, 10, 13, 15, 10, 13, 15, 472.59, 22.21, 58.15, 0.00, -1.09, 36.24, 241.73, 92.02, 93.51, 130.60, 93.51, 0.00, -1.09, 36.24, 472.59, 13.00, 13.00
2016/6/21, 23:33:24, 26157, 11, 13, 14, 11, 13, 14, 472.43, 22.24, 58.00, 0.00, -1.89, 37.28, 241.65, 91.98, 93.52, 130.57, 93.52, 0.00, -1.89, 37.28, 472.43, 13.00, 13.00
2016/6/21, 23:34:25, 26217, 9, 12, 13, 9, 12, 13, 463.49, 22.23, 57.91, 0.00, -1.89, 35.76, 237.07, 91.87, 93.41, 130.52, 93.41, 0.00, -1.89, 35.76, 463.49, 12.00, 12.00
2016/6/21, 23:35:25, 26277, 11, 13, 15, 11, 13, 15, 464.21, 22.25, 57.75, 0.00, -1.25, 35.01, 237.44, 91.93, 93.43, 130.44, 93.43, 0.00, -1.25, 35.01, 464.21, 13.00, 13.00
2016/6/21, 23:36:25, 26337, 10, 13, 13, 10, 13, 13, 470.48, 22.25, 57.59, 0.00, -5.12, 33.46, 240.65, 91.83, 93.56, 130.19, 93.56, 0.00, -5.12, 33.46, 470.48, 13.00, 13.00
2016/6/21, 23:37:25, 26397, 10, 12, 13, 10, 12, 13, 471.09, 22.27, 57.46, 0.00, -1.25, 32.48, 240.96, 91.89, 93.39, 130.24, 93.39, 0.00, -1.25, 32.48, 471.09, 12.00, 12.00
2016/6/21, 23:38:25, 26458, 8, 12, 13, 8, 12, 13, 467.11, 22.26, 57.37, 0.00, -4.26, 35.22, 238.93, 91.69, 93.36, 130.31, 93.36, 0.00, -4.26, 35.22, 467.11, 12.00, 12.00
2016/6/21, 23:39:25, 26518, 10, 12, 13, 10, 12, 13, 466.31, 22.28, 57.27, 0.00, -6.09, 34.72, 238.52, 91.67, 93.44, 130.26, 93.44, 0.00, -6.09, 34.72, 466.31, 12.00, 12.00
2016/6/21, 23:40:25, 26578, 8, 11, 11, 8, 11, 11, 469.90, 22.29, 57.17, 0.00, -5.12, 38.26, 240.35, 91.70, 93.43, 130.35, 93.43, 0.00, -5.12, 38.26, 469.90, 11.00, 11.00
2016/6/21, 23:41:26, 26638, 9, 12, 12, 9, 12, 12, 466.38, 22.29, 57.11, 0.00, -1.89, 32.22, 238.56, 91.78, 93.31, 130.24, 93.31, 0.00, -1.89, 32.22, 466.38, 12.00, 12.00
2016/6/21, 23:42:26, 26698, 9, 12, 14, 9, 12, 14, 456.10, 22.28, 57.13, 0.00, -3.51, 33.47, 233.30, 91.70, 93.33, 130.22, 93.33, 0.00, -3.51, 33.47, 456.10, 12.00, 12.00
2016/6/21, 23:43:26, 26758, 10, 12, 12, 10, 12, 12, 459.83, 22.27, 57.03, 0.00, -6.41, 36.74, 235.20, 91.59, 93.39, 130.28, 93.39, 0.00, -6.41, 36.74, 459.83, 12.00, 12.00
2016/6/21, 23:44:26, 26818, 10, 12, 12, 10, 12, 12, 460.23, 22.27, 57.02, 0.00, -3.83, 33.72, 235.41, 91.70, 93.35, 130.17, 93.35, 0.00, -3.83, 33.72, 460.23, 12.00, 12.00
2016/6/21, 23:45:26, 26878, 11, 12, 13, 11, 12, 13, 453.06, 22.27, 56.96, 0.00, -0.92, 30.21, 231.74, 91.78, 93.26, 130.15, 93.26, 0.00, -0.92, 30.21, 453.06, 12.00, 12.00
2016/6/21, 23:46:26, 26939, 10, 11, 12, 10, 11, 12, 460.70, 22.30, 56.84, 0.00, -4.47, 33.47, 235.65, 91.59, 93.28, 130.13, 93.28, 0.00, -4.47, 33.47, 460.70, 11.00, 11.00
2016/6/21, 23:47:26, 26999, 10, 13, 13, 10, 13, 13, 462.51, 22.29, 56.78, 0.00, -3.83, 33.72, 236.57, 91.63, 93.28, 130.07, 93.28, 0.00, -3.83, 33.72, 462.51, 13.00, 13.00
2016/6/21, 23:48:26, 27059, 8, 11, 12, 8, 11, 12, 473.34, 22.27, 56.77, 0.00, -4.80, 32.20, 242.11, 91.63, 93.33, 130.13, 93.33, 0.00, -4.80, 32.20, 473.34, 11.00, 11.00
2016/6/21, 23:49:26, 27119, 9, 12, 12, 9, 12, 12, 464.28, 22.27, 56.76, 0.00, -5.44, 33.71, 237.48, 91.54, 93.28, 130.11, 93.28, 0.00, -5.44, 33.71, 464.28, 12.00, 12.00
2016/6/21, 23:50:26, 27179, 10, 12, 13, 10, 12, 13, 460.48, 22.30, 56.70, 0.00, -4.47, 33.72, 235.54, 91.63, 93.31, 130.09, 93.31, 0.00, -4.47, 33.72, 460.48, 12.00, 12.00
2016/6/21, 23:51:27, 27239, 10, 12, 13, 10, 12, 13, 474.08, 22.30, 56.69, 0.00, -2.99, 33.49, 242.49, 91.65, 93.25, 130.24, 93.25, 0.00, -2.99, 33.49, 474.08, 12.00, 12.00
2016/6/21, 23:52:27, 27299, 9, 12, 13, 9, 12, 13, 473.30, 22.28, 56.67, 0.00, -2.54, 31.46, 242.09, 91.67, 93.24, 130.02, 93.24, 0.00, -2.54, 31.46, 473.30, 12.00, 12.00
2016/6/21, 23:53:27, 27360, 8, 12, 13, 8, 12, 13, 465.30, 22.28, 56.64, 0.00, -4.80, 34.47, 238.00, 91.52, 93.22, 130.13, 93.22, 0.00, -4.80, 34.47, 465.30, 12.00, 12.00
2016/6/21, 23:54:27, 27420, 9, 12, 12, 9, 12, 12, 470.44, 22.29, 56.57, 0.00, -3.51, 32.72, 240.63, 91.61, 93.24, 130.11, 93.24, 0.00, -3.51, 32.72, 470.44, 12.00, 12.00
2016/6/21, 23:55:27, 27480, 9, 12, 15, 9, 12, 15, 465.88, 22.26, 56.54, 0.00, -4.15, 33.97, 238.30, 91.57, 93.24, 130.13, 93.24, 0.00, -4.15, 33.97, 465.88, 12.00, 12.00
2016/6/21, 23:56:27, 27540, 8, 10, 11, 8, 10, 11, 459.72, 22.22, 56.63, 0.00, -1.57, 31.22, 235.15, 91.67, 93.19, 130.15, 93.19, 0.00, -1.57, 31.22, 459.72, 10.00, 10.00
2016/6/21, 23:57:27, 27600, 8, 10, 12, 8, 10, 12, 461.75, 22.24, 56.52, 0.00, -3.83, 34.48, 236.19, 91.67, 93.31, 130.19, 93.31, 0.00, -3.83, 34.48, 461.75, 10.00, 10.00
2016/6/21, 23:58:28, 27660, 9, 13, 13, 9, 13, 13, 476.63, 22.24, 56.47, 0.00, -3.18, 34.24, 243.80, 91.54, 93.15, 130.19, 93.15, 0.00, -3.18, 34.24, 476.63, 13.00, 13.00
2016/6/21, 23:59:28, 27720, 9, 12, 12, 9, 12, 12, 467.47, 22.24, 56.47, 0.00, -5.12, 35.23, 239.11, 91.57, 93.30, 130.13, 93.30, 0.00, -5.12, 35.23, 467.47, 12.00, 12.00
2016/6/22, 0:0:28, 27781, 10, 11, 13, 10, 11, 13, 459.47, 22.25, 56.39, 0.00, -6.41, 37.49, 235.02, 91.56, 93.35, 130.11, 93.35, 0.00, -6.41, 37.49, 459.47, 11.00, 11.00
2016/6/22, 0:1:28, 27841, 8, 11, 12, 8, 11, 12, 463.85, 22.22, 56.41, 0.00, -2.21, 32.98, 237.26, 91.67, 93.22, 130.15, 93.22, 0.00, -2.21, 32.98, 463.85, 11.00, 11.00
2016/6/22, 0:2:28, 27901, 8, 11, 11, 8, 11, 11, 468.30, 22.23, 56.36, 0.00, -4.80, 35.23, 239.54, 91.54, 93.24, 130.11, 93.24, 0.00, -4.80, 35.23, 468.30, 11.00, 11.00
2016/6/22, 0:3:28, 27961, 8, 10, 11, 8, 10, 11, 464.25, 22.23, 56.28, 0.00, -4.15, 33.97, 237.46, 91.56, 93.22, 130.13, 93.22, 0.00, -4.15, 33.97, 464.25, 10.00, 10.00
2016/6/22, 0:4:28, 28021, 8, 11, 13, 8, 11, 13, 466.24, 22.24, 56.18, 0.00, -5.12, 33.71, 238.48, 91.56, 93.28, 130.04, 93.28, 0.00, -5.12, 33.71, 466.24, 11.00, 11.00
2016/6/22, 0:5:28, 28081, 8, 11, 12, 8, 11, 12, 460.05, 22.22, 56.09, 0.00, -3.51, 32.46, 235.31, 91.50, 93.13, 130.07, 93.13, 0.00, -3.51, 32.46, 460.05, 11.00, 11.00
2016/6/22, 0:6:28, 28141, 8, 11, 12, 8, 11, 12, 459.22, 22.22, 56.05, 0.00, -4.80, 33.46, 234.89, 91.59, 93.30, 130.13, 93.30, 0.00, -4.80, 33.46, 459.22, 11.00, 11.00
2016/6/22, 0:7:29, 28202, 8, 11, 12, 8, 11, 12, 470.13, 22.21, 56.02, 0.00, -5.21, 35.96, 240.47, 91.53, 93.25, 130.13, 93.25, 0.00, -5.21, 35.96, 470.13, 11.00, 11.00
2016/6/22, 0:8:29, 28262, 9, 10, 11, 9, 10, 11, 457.73, 22.21, 55.97, 0.00, -4.15, 33.72, 234.13, 91.50, 93.17, 130.15, 93.17, 0.00, -4.15, 33.72, 457.73, 10.00, 10.00
2016/6/22, 0:9:29, 28322, 9, 12, 13, 9, 12, 13, 470.00, 22.19, 55.96, 0.00, -4.80, 36.50, 240.41, 91.44, 93.15, 130.06, 93.15, 0.00, -4.80, 36.50, 470.00, 12.00, 12.00
2016/6/22, 0:10:29, 28382, 8, 11, 12, 8, 11, 12, 458.56, 22.17, 55.98, 0.00, -3.83, 34.23, 234.56, 91.54, 93.19, 130.13, 93.19, 0.00, -3.83, 34.23, 458.56, 11.00, 11.00
2016/6/22, 0:11:29, 28442, 9, 11, 11, 9, 11, 11, 462.47, 22.19, 55.88, 0.00, -5.77, 34.97, 236.56, 91.43, 93.19, 130.07, 93.19, 0.00, -5.77, 34.97, 462.47, 11.00, 11.00
2016/6/22, 0:12:29, 28502, 9, 11, 12, 9, 11, 12, 464.61, 22.18, 55.88, 0.00, -3.83, 32.97, 237.65, 91.52, 93.17, 130.00, 93.17, 0.00, -3.83, 32.97, 464.61, 11.00, 11.00
2016/6/22, 0:13:29, 28562, 8, 11, 12, 8, 11, 12, 465.33, 22.17, 55.83, 0.00, -4.80, 33.72, 238.02, 91.52, 93.22, 130.06, 93.22, 0.00, -4.80, 33.72, 465.33, 11.00, 11.00
2016/6/22, 0:14:29, 28622, 8, 11, 11, 8, 11, 11, 456.65, 22.18, 55.80, 0.00, -2.54, 32.22, 233.57, 91.63, 93.20, 130.04, 93.20, 0.00, -2.54, 32.22, 456.65, 11.00, 11.00
2016/6/22, 0:15:29, 28682, 9, 12, 12, 9, 12, 12, 462.33, 22.16, 55.82, 0.00, -1.89, 33.24, 236.48, 91.56, 93.09, 130.20, 93.09, 0.00, -1.89, 33.24, 462.33, 12.00, 12.00
2016/6/22, 0:16:29, 28742, 10, 12, 13, 10, 12, 13, 459.25, 22.13, 55.84, 0.00, -3.51, 33.98, 234.91, 91.56, 93.19, 130.09, 93.19, 0.00, -3.51, 33.98, 459.25, 12.00, 12.00
2016/6/22, 0:17:29, 28802, 8, 10, 10, 8, 10, 10, 468.23, 22.11, 55.89, 0.00, -2.86, 32.97, 239.50, 91.63, 93.22, 130.04, 93.22, 0.00, -2.86, 32.97, 468.23, 10.00, 10.00
2016/6/22, 0:18:30, 28862, 8, 11, 11, 8, 11, 11, 473.48, 22.11, 55.91, 0.00, -1.89, 31.97, 242.19, 91.59, 93.13, 130.02, 93.13, 0.00, -1.89, 31.97, 473.48, 11.00, 11.00
2016/6/22, 0:19:30, 28922, 8, 11, 13, 8, 11, 13, 464.07, 22.12, 55.88, 0.00, -3.51, 35.24, 237.37, 91.67, 93.30, 130.13, 93.30, 0.00, -3.51, 35.24, 464.07, 11.00, 11.00
2016/6/22, 0:20:30, 28982, 8, 11, 12, 8, 11, 12, 468.09, 22.13, 55.83, 0.00, -6.74, 35.72, 239.43, 91.50, 93.31, 130.07, 93.31, 0.00, -6.74, 35.72, 468.09, 11.00, 11.00
2016/6/22, 0:21:30, 29042, 8, 11, 12, 8, 11, 12, 464.10, 22.10, 55.86, 0.00, -5.77, 36.74, 237.39, 91.67, 93.43, 130.22, 93.43, 0.00, -5.77, 36.74, 464.10, 11.00, 11.00
2016/6/22, 0:22:30, 29102, 8, 11, 12, 8, 11, 12, 471.49, 22.09, 55.88, 0.00, -3.51, 36.25, 241.17, 91.56, 93.19, 130.19, 93.19, 0.00, -3.51, 36.25, 471.49, 11.00, 11.00
2016/6/22, 0:23:30, 29163, 9, 11, 13, 9, 11, 13, 464.43, 22.11, 55.80, 0.00, -2.86, 33.23, 237.56, 91.63, 93.22, 130.17, 93.22, 0.00, -2.86, 33.23, 464.43, 11.00, 11.00
2016/6/22, 0:24:30, 29223, 9, 11, 11, 9, 11, 11, 467.80, 22.12, 55.79, 0.00, -4.47, 35.49, 239.28, 91.59, 93.28, 130.30, 93.28, 0.00, -4.47, 35.49, 467.80, 11.00, 11.00
2016/6/22, 0:25:30, 29283, 8, 10, 10, 8, 10, 10, 466.38, 22.11, 55.82, 0.00, -6.41, 35.98, 238.56, 91.56, 93.35, 130.17, 93.35, 0.00, -6.41, 35.98, 466.38, 10.00, 10.00
2016/6/22, 0:26:30, 29343, 8, 11, 12, 8, 11, 12, 469.90, 22.09, 55.89, 0.00, -1.25, 31.22, 240.35, 91.56, 93.06, 130.13, 93.06, 0.00, -1.25, 31.22, 469.90, 11.00, 11.00
2016/6/22, 0:27:30, 29403, 9, 12, 13, 9, 12, 13, 464.14, 22.12, 55.80, 0.00, -2.54, 33.74, 237.41, 91.74, 93.31, 130.20, 93.31, 0.00, -2.54, 33.74, 464.14, 12.00, 12.00
2016/6/22, 0:28:30, 29463, 8, 10, 12, 8, 10, 12, 458.20, 22.10, 55.84, 0.00, -2.21, 34.75, 234.37, 91.65, 93.20, 130.13, 93.20, 0.00, -2.21, 34.75, 458.20, 10.00, 10.00
2016/6/22, 0:29:30, 29523, 9, 11, 12, 9, 11, 12, 471.63, 22.07, 55.92, 0.00, -2.54, 35.00, 241.24, 91.65, 93.22, 130.20, 93.22, 0.00, -2.54, 35.00, 471.63, 11.00, 11.00
2016/6/22, 0:30:30, 29583, 9, 11, 12, 9, 11, 12, 458.89, 22.04, 56.00, 0.00, -5.12, 36.49, 234.72, 91.56, 93.28, 130.17, 93.28, 0.00, -5.12, 36.49, 458.89, 11.00, 11.00
2016/6/22, 0:31:30, 29643, 8, 11, 12, 8, 11, 12, 466.13, 22.04, 55.95, 0.00, -2.54, 33.23, 238.43, 91.57, 93.15, 130.11, 93.15, 0.00, -2.54, 33.23, 466.13, 11.00, 11.00
2016/6/22, 0:32:30, 29703, 9, 12, 12, 9, 12, 12, 472.54, 22.04, 56.00, 0.00, -1.25, 33.75, 241.70, 91.69, 93.19, 130.17, 93.19, 0.00, -1.25, 33.75, 472.54, 12.00, 12.00
2016/6/22, 0:33:31, 29763, 8, 11, 11, 8, 11, 11, 468.59, 22.02, 56.01, 0.00, -6.09, 37.24, 239.69, 91.57, 93.35, 130.20, 93.35, 0.00, -6.09, 37.24, 468.59, 11.00, 11.00
2016/6/22, 0:34:31, 29823, 9, 11, 12, 9, 11, 12, 468.16, 21.99, 56.07, 0.00, -1.89, 34.25, 239.46, 91.76, 93.30, 130.24, 93.30, 0.00, -1.89, 34.25, 468.16, 11.00, 11.00
2016/6/22, 0:35:31, 29884, 8, 10, 11, 8, 10, 11, 465.12, 21.95, 56.22, 0.00, -2.21, 36.52, 237.91, 91.74, 93.30, 130.37, 93.30, 0.00, -2.21, 36.52, 465.12, 10.00, 10.00
2016/6/22, 0:36:31, 29944, 8, 10, 11, 8, 10, 11, 474.71, 21.94, 56.20, 0.00, -3.18, 33.98, 242.81, 91.65, 93.26, 130.13, 93.26, 0.00, -3.18, 33.98, 474.71, 10.00, 10.00
2016/6/22, 0:37:31, 30004, 9, 12, 13, 9, 12, 13, 467.87, 21.96, 56.10, 0.00, -4.15, 35.74, 239.31, 91.46, 93.13, 130.24, 93.13, 0.00, -4.15, 35.74, 467.87, 12.00, 12.00
2016/6/22, 0:38:31, 30064, 9, 12, 13, 9, 12, 13, 471.67, 21.96, 56.14, 0.00,  0.04, 34.77, 241.26, 91.70, 93.13, 130.33, 93.13, 0.00,  0.04, 34.77, 471.67, 12.00, 12.00
